 -0.4898907822156927E-03  0.3431693042215392E-01 -0.7927922407360450E-02  0.1857729746126744E-01 -0.1040934521956594E-01  0.2636861613655397E-01 -0.9101822045291065E-02  0.1722402436349517E-01  0.5407877670967232E-02  0.4099413308379383E-01
 -0.2803116760378994E-01  0.5386321107475085E-01  0.1348648438099583E-01  0.1160844863950839E-01 -0.3930261646032222E-01 -0.2061368075354570E+00  0.1685350537661588E-01  0.1598250064962459E-01  0.1533473631115084E-01  0.8944360996259454E-02
  0.2099649546226039E-01  0.1315083612205703E-01  0.1540326132894824E-01  0.7802658835461430E-02  0.1861163165799993E-01  0.1850778735665711E-01  0.3390782705985246E-01  0.1542787507095708E-01  0.6734859242816290E-02 -0.5779251022429609E-02
  0.1107497433297698E-01 -0.6407862312184407E-02 -0.1057771834600999E+01 -0.1337164067329519E-01  0.4053334478570049E-02 -0.4234054229099764E-02  0.1911379567017268E-01 -0.9798585025667255E-02  0.3917452294920034E-02 -0.5882577182713972E-02
  0.1111685455812416E-02 -0.3069124989614833E-02  0.3219547200498196E-02 -0.4303008304558016E-02 -0.1248125394195581E-01 -0.5189575333063626E-02 -0.1616381003166996E-01 -0.4927288764843354E-02  0.1308281922060691E+00 -0.9858502455030614E-02
 -0.7406855528977426E-02 -0.2471219055116148E-02 -0.2752061320824262E-01 -0.7445024663580418E-02 -0.6840096984244130E-02 -0.2902682693215431E-02 -0.2391483954274918E-02 -0.1547709240900020E-02 -0.3132036303078350E-02 -0.1541952827418448E-02
  0.4609805857290121E-02  0.1627258667716307E-01  0.2649539030414348E-02  0.2812793055955769E-01  0.2866156912645545E-01 -0.1434724676476083E+01 -0.1484619215175369E-01  0.3678555668017881E-01  0.2692886503487387E-02  0.5428596705346098E-01
 -0.1322971802511259E-01  0.2476327204289765E-01 -0.8337423464803919E-02  0.1632803454289698E-01 -0.1983164920255631E-01  0.3051155857033052E-01  0.6924526003796815E-02  0.9024696661213798E-02  0.1378905143547726E-01  0.1310358466026287E-01
 -0.4281799131927367E-01 -0.2052566334340335E+00  0.3118494300284682E-01  0.1718065289788303E-01  0.2704483085899298E-01  0.2498483355104744E-01  0.2372888380716859E-01  0.1084022163756121E-01  0.1481455042601949E-01  0.8137449109166127E-02
  0.2140382269089724E-01  0.8832800524867766E-02  0.1026288819929426E-02 -0.2252185120987866E-02  0.2510936732185686E-02 -0.4443927098028347E-02  0.3353035571619492E-02 -0.3842721100930315E-02 -0.1058620655968535E+01 -0.1055305065738721E-01
  0.1185464767357177E-01 -0.6196238984260146E-02  0.3091995480204843E-01 -0.1405190274732375E-01  0.2265106638766752E-02 -0.3586813617925548E-02  0.3596115577988104E-02 -0.5328772792517458E-02 -0.2466525580879499E-02 -0.1541995535255448E-02
 -0.4971558246648708E-02 -0.2400322842025783E-02 -0.6175952343447432E-02 -0.2376100543561149E-02  0.1335238558214596E+00 -0.8998793355861958E-02 -0.1691148440327564E-01 -0.5095820047417793E-02 -0.3957085047136441E-01 -0.1003889769169175E-01
 -0.3862604444547434E-02 -0.1742688093646883E-02 -0.3794960540059385E-02 -0.1563816415774839E-02 -0.4746701487769070E-02  0.1592193533872139E-01 -0.8438596677698366E-02  0.2107343584224123E-01 -0.1194169537610167E-01  0.2927556499089564E-01
  0.2561664430713761E-01 -0.1426159915657291E+01 -0.2987782800982113E-02  0.4270112929282319E-01  0.1226111925301588E-01  0.5907786347677194E-01 -0.5430280371650336E-02  0.1164964062427642E-01 -0.1958290896176809E-01  0.2817676022827153E-01
  0.1300221110998871E-01  0.1015528611967299E-01  0.1751987944365819E-01  0.1082645323859950E-01  0.2658126502218552E-01  0.1329273662416591E-01 -0.3592264781814663E-01 -0.1997744679716896E+00  0.2605887408453538E-01  0.1958234919439284E-01
  0.2231206265440668E-01  0.2413236586779085E-01  0.1007334755116214E-01  0.5840997020551639E-02  0.2010809493072520E-01  0.8352506514180343E-02  0.9204560436895753E-03 -0.2727569287717848E-02  0.2454961349479682E-02 -0.3775541415342580E-02
  0.1993884110550872E-01 -0.1229339419675428E-01  0.1114005091296361E-01 -0.5927462779460361E-02 -0.1051439972683815E+01 -0.9787358163786343E-02  0.1186677925765051E-01 -0.6267148578869199E-02  0.2511484589065823E-02 -0.3879539567298223E-02
  0.6146693442175192E-02 -0.7519162374773786E-02 -0.2592413104419091E-02 -0.1717047414613080E-02 -0.4220419356943039E-02 -0.2308174751278349E-02 -0.2821890267622246E-01 -0.8180273401465290E-02 -0.1492678743616967E-01 -0.4993037616994908E-02
  0.1281231094082212E+00 -0.8604849576051532E-02 -0.1611106269946978E-01 -0.4009149289197807E-02 -0.4359445699965955E-02 -0.1996546691256533E-02 -0.6600775364208730E-02 -0.2243382452819448E-02 -0.5215058417276323E-02  0.1489903191347780E-01
 -0.1033877229234411E-01  0.2647818991217389E-01  0.4248624694853424E-02  0.4400202460224749E-01 -0.8901952693668742E-03  0.3592097503329431E-01  0.2586303353123730E-01 -0.1425350629975502E+01 -0.4574258599698994E-02  0.3908348859562488E-01
 -0.6393810976132868E-02  0.1592777439355827E-01 -0.2073010722137958E-01  0.3551491839091933E-01  0.1321513532785435E-01  0.9421934612608016E-02  0.2133591305850718E-01  0.1362792065704190E-01  0.2061255211221287E-01  0.1949735029933124E-01
  0.2126471245565175E-01  0.1555606099998862E-01 -0.3791529745344775E-01 -0.2048203669642898E+00  0.2344696980433852E-01  0.1669640224365610E-01  0.1221729622104234E-01  0.8169426963565759E-02  0.2276231489747076E-01  0.1052775894073410E-01
  0.1930621950932849E-02 -0.2797598283113910E-02  0.2377763081093473E-02 -0.4854724371600160E-02  0.3375712383065436E-02 -0.6819715777336706E-02  0.2893988505826998E-01 -0.1728297465077012E-01  0.1137642402668002E-01 -0.7432910725262520E-02
 -0.1067536224573092E+01 -0.4755501734470919E-02  0.2550871676934567E-02 -0.3405230178663424E-02  0.1024556697487357E-01 -0.1102344301761942E-01 -0.4913419707406961E-02 -0.1943844172130221E-02 -0.4249122380207194E-02 -0.2719097233960216E-02
 -0.6299669921265161E-02 -0.3633697780909436E-02 -0.4015318008962522E-01 -0.1159559234396157E-01 -0.1726011751974770E-01 -0.4857120301044111E-02  0.1430542540383358E+00 -0.5323325625491489E-02 -0.4559535080281519E-02 -0.1750740834881948E-02
 -0.1054004554411272E-01 -0.3328203217715068E-02 -0.5104308174333195E-02  0.1936413203678331E-01 -0.8215507107046721E-02  0.1913069395370889E-01 -0.9590601606628295E-02  0.1966906510709398E-01  0.9833657425517880E-02  0.6107723807804658E-01
 -0.6349948323723921E-03  0.2916510399533129E-01  0.2332808611578241E-01 -0.1452801039282081E+01 -0.6089139983384742E-02  0.1679811063213025E-01 -0.1576353341850243E-01  0.3022430840106124E-01  0.1715299622330068E-01  0.1169940129154106E-01
  0.1646002534544664E-01  0.9830680729694391E-02  0.1945615813176699E-01  0.8944647305550340E-02  0.2325760029495866E-01  0.2731541946460068E-01  0.1758191224469037E-01  0.1306528143519800E-01 -0.3128963655895900E-01 -0.1998623786233267E+00
  0.1275285492605682E-01  0.8393349681023850E-02  0.1872670554240485E-01  0.8777737899702735E-02  0.8297371498274333E-02 -0.5690737023202652E-02  0.1844397751940783E-01 -0.1013977427437297E-01  0.1127253291741069E-02 -0.2941103556973692E-02
  0.1807953209861707E-02 -0.2382160249354742E-02  0.1699031455972015E-02 -0.2463511241054108E-02  0.2031444584943866E-02 -0.1584438899499100E-02 -0.1051819340518497E+01 -0.1780203454397419E-01  0.1728414604226676E-01 -0.3817348283607378E-02
 -0.1463445425942410E-01 -0.6453223703351166E-02 -0.2742961986703487E-01 -0.7740264578236409E-02 -0.2304222957391058E-02 -0.1465191159223935E-02 -0.2984300159639598E-02 -0.1063205721867257E-02 -0.3007815554947646E-02 -0.1291466602952769E-02
 -0.3349996122358476E-02 -0.7558211990344297E-03  0.1237599618626282E+00 -0.1271523401187890E-01 -0.1526533595113115E-01 -0.2293346129204337E-02  0.3152233243328064E-02  0.3471001381478434E-01  0.6574243207260956E-02  0.4179101057206661E-01
 -0.8484984906925168E-02  0.1557454167531283E-01 -0.7167074555989487E-02  0.1596182305623123E-01 -0.7294264841251526E-02  0.1890351134833800E-01 -0.8012763218249827E-02  0.1949686502584702E-01  0.2489266346963547E-01 -0.1420711694172611E+01
 -0.2387939898650054E-01  0.7230818780309851E-01  0.1994295207593084E-01  0.1989259074504432E-01  0.1969118208156925E-01  0.1902911623774245E-01  0.1442627818882394E-01  0.7540790789864119E-02  0.1266049934169726E-01  0.7931592890268549E-02
  0.1439613337096026E-01  0.9669375668177733E-02  0.1496101902620168E-01  0.8892785796068248E-02 -0.3569927224088587E-01 -0.2038025690083221E+00  0.3840182916034132E-01  0.2013710111257615E-01  0.1338880671408185E-01 -0.1462417869127083E-01
  0.7709464209431862E-02 -0.1038231417418404E-01  0.5053601560942887E-02 -0.1053423152244543E-01  0.4935401948994104E-02 -0.1005189804970433E-01  0.5755080296286044E-02 -0.1059785618438727E-01  0.8510490877131023E-02 -0.1460141208239474E-01
  0.1270101284561499E-01 -0.1168879939052639E-01 -0.1157974750783087E+01  0.9703859933658540E-02 -0.2791759311720604E-01 -0.1067912210047187E-01 -0.1386750902410108E-01 -0.5610133164596355E-02 -0.8286872057388905E-02 -0.5592561550173674E-02
 -0.8401910045840582E-02 -0.4986348683812180E-02 -0.1048731622409473E-01 -0.5415225775219518E-02 -0.1350781195206224E-01 -0.7015327160234961E-02 -0.1981389182122142E-01 -0.6849215024979564E-02  0.1921102917593188E+00  0.8192111865067143E-03
  0.7404026858858587E-02  0.1638936638895469E-01 -0.7081166450853019E-02  0.2134185642445494E-01 -0.9267425551891167E-02  0.2115426575223661E-01 -0.7934062327192064E-02  0.1549506039715911E-01 -0.6403403105639337E-02  0.1553643448572923E-01
 -0.8894372407921024E-02  0.2376805274083259E-01 -0.4114561913950441E-02  0.3393550042485432E-01  0.2739605358291871E-01 -0.1596226057065789E+01  0.7010970938266743E-02  0.8244789206929493E-02  0.1809570908671447E-01  0.1032849257178071E-01
  0.1665948139255597E-01  0.1045813305793059E-01  0.1341590998327334E-01  0.7629340584091648E-02  0.1299024383340250E-01  0.7706645603898441E-02  0.1692165627952579E-01  0.1101603202175542E-01  0.2082331906519608E-01  0.1601893298203898E-01
 -0.2232648490884853E-01 -0.1651361817864745E+00 -0.1070149030409339E+01  0.7150774719442299E+00  0.1228359326716566E+00 -0.2054488938295614E+00  0.1347383043256662E+00 -0.2389164559562584E+00  0.9626979828157857E-01 -0.1822385182395295E+00
  0.1029111854532083E+00 -0.2173492988378661E+00  0.1144882749932192E+00 -0.1783008546750313E+00  0.1682270476926566E+00 -0.2488051755563821E+00  0.2836333585013150E+00 -0.2890598527537888E+00  0.2673434117105658E+01  0.4933238846113166E+00
 -0.2294845262199995E+00 -0.9604981030740108E-01 -0.2334522049562330E+00 -0.1095638753428946E+00 -0.1617753525130776E+00 -0.8893803200723537E-01 -0.1808570751427779E+00 -0.1111829373905646E+00 -0.1799652889158307E+00 -0.7894489466267754E-01
 -0.3040312387693569E+00 -0.1079593250363728E+00 -0.3030953708679331E+00 -0.6715771095355921E-01 -0.6690879027698951E-01  0.2061564152375228E+01  0.4861447591037199E-01 -0.1589138019935043E+00  0.4052265097514400E-01 -0.1459622885975741E+00
  0.3070317444282357E-01 -0.6874522471108020E-01  0.2972687278037710E-01 -0.6253894671689185E-01  0.4335484484421055E-01 -0.8341221503465299E-01  0.6801278659676867E-01 -0.2224561707854266E+00  0.1828222728776046E+00 -0.4083639282604298E+00
  0.1650402042552067E+00  0.1227883530912046E+01 -0.1090666048853074E+00 -0.8357374252233758E-01 -0.8521300764484915E-01 -0.7423503394522740E-01 -0.5222036803496497E-01 -0.3471097158936763E-01 -0.5286153718997132E-01 -0.3200581595760492E-01
 -0.7408676597517401E-01 -0.3784639149757123E-01 -0.1401493902928007E+00 -0.1157190520868092E+00 -0.2122138236189257E+00 -0.1235287559377678E+00  0.9575018361522833E-01 -0.2004977489168015E+00 -0.1683975937017866E+01  0.1101424380559594E+01
  0.1726950077503568E+00 -0.3036892066186934E+00  0.1173334707987508E+00 -0.2306387302052183E+00  0.1471235981236283E+00 -0.2969247119032364E+00  0.1766641984822326E+00 -0.3586521623223025E+00  0.2120771324136105E+00 -0.3409803652310759E+00
  0.2313026680782130E+00 -0.2922673974875701E+00 -0.2373302593790217E+00 -0.1151243074385798E+00  0.3140229070320928E+01  0.6265196379602616E+00 -0.2957898833281095E+00 -0.1411049374914987E+00 -0.1987167775713311E+00 -0.1129153472636597E+00
 -0.2583871035949343E+00 -0.1505336649642278E+00 -0.2749702543725003E+00 -0.1711138695507096E+00 -0.3840294696656635E+00 -0.1517571708500078E+00 -0.2377711651690411E+00 -0.8250499347419983E-01  0.2660892502285848E-01 -0.1168332764591002E+00
 -0.9934053775807374E-01  0.2427953472774157E+01  0.5379963457494912E-01 -0.1848152866988538E+00  0.3642451755578485E-01 -0.7977072863127634E-01  0.4715068453791572E-01 -0.1061224331713602E+00  0.3846424998553099E-01 -0.6971797932058393E-01
  0.6227159207369174E-01 -0.2479936498692811E+00  0.1389245078126869E+00 -0.2306496184903779E+00 -0.8662843918979725E-01 -0.7429837240453722E-01  0.1844828726287462E+00  0.1180537603192380E+01 -0.1105888905035496E+00 -0.9421514792012754E-01
 -0.6387475904410726E-01 -0.3974104196476051E-01 -0.8451134905489172E-01 -0.5474615382220633E-01 -0.6119297587900361E-01 -0.3241798751025857E-01 -0.1466009133242976E+00 -0.1284710400599529E+00 -0.1466807290983286E+00 -0.6927492052462171E-01
  0.9592088844970119E-01 -0.2201418845287512E+00  0.1773893032565130E+00 -0.3069494619410202E+00 -0.1696192141932692E+01  0.9745836586555571E+00  0.7578230012732785E-01 -0.8193813156036757E-01  0.2239011537364377E+00 -0.3431103387164804E+00
  0.1172912307171073E+00 -0.2196889617331790E+00  0.9566883252571218E-01 -0.2186653217134364E+00  0.2758238220287159E+00 -0.3964541830696230E+00 -0.2417354010808026E+00 -0.1291186385061550E+00 -0.3331487490003633E+00 -0.1460044495084091E+00
  0.2907903775510123E+01  0.5315631828099968E+00 -0.1342963870031110E+00 -0.2950135504273281E-01 -0.4115422843770269E+00 -0.1488593388577097E+00 -0.1903068688531775E+00 -0.1002774465324709E+00 -0.1666021801462991E+00 -0.1138802613325825E+00
 -0.2793547985503633E+00 -0.1181285296352192E+00  0.1667273559878848E-01 -0.1012016184878933E+00  0.3731177216471283E-01 -0.1479484166506500E+00 -0.1077169258777564E+00  0.2411171737297084E+01  0.6961602240846454E-01 -0.1469282743229116E+00
  0.7360451152875237E-01 -0.2797710133997909E+00  0.5517290317985794E-01 -0.9694933720754487E-01  0.3115000169039758E-01 -0.6182158840922261E-01  0.7963581240735283E-01 -0.1146281472364451E+00 -0.6555670880016395E-01 -0.6466006328649065E-01
 -0.9275409267792571E-01 -0.7778863690335817E-01  0.1841819919342146E+00  0.1121361106712778E+01 -0.1216541902832728E+00 -0.7287135236816347E-01 -0.1718486813668309E+00 -0.1437703363136767E+00 -0.8899395749756064E-01 -0.4474150481683973E-01
 -0.5419361264623648E-01 -0.3155678719174099E-01 -0.8037631651360179E-01 -0.3434700419056656E-01  0.5821385330755658E-01 -0.1529587355675429E+00  0.1013217873591507E+00 -0.2158517367284359E+00  0.8810409402065558E-01 -0.9067004422774826E-01
 -0.1680623800790057E+01  0.8962207147589845E+00  0.1534766717655646E+00 -0.2306957447906217E+00  0.3248223234567456E+00 -0.4001090775424383E+00  0.1122193539437856E+00 -0.2521250598718213E+00  0.2384014470332767E+00 -0.3645602855356570E+00
 -0.1425587615012351E+00 -0.9648507944969729E-01 -0.1876629259438098E+00 -0.1118767956132336E+00 -0.1535580035170522E+00 -0.3331390836662140E-01  0.2891463249806778E+01  0.4905660730591000E+00 -0.2800158292342987E+00 -0.1008096308183093E+00
 -0.5350921787864398E+00 -0.1501522563084630E+00 -0.1936784628057578E+00 -0.1309799431374071E+00 -0.2404187157347089E+00 -0.1101738397291687E+00  0.2077336969885736E-01 -0.6415196076853834E-01  0.3692647614744243E-01 -0.8633622037957699E-01
  0.6148222634934582E-01 -0.1279460375425599E+00 -0.9479262402177997E-01  0.2444217542650310E+01  0.6586760550784646E-01 -0.2001870616107398E+00  0.8515018750561901E-01 -0.3396696350757242E+00  0.2322327454907563E-01 -0.5121183156237026E-01
  0.7735755162032011E-01 -0.1124185054127478E+00 -0.5239584829054069E-01 -0.4153481672402590E-01 -0.7028364944198348E-01 -0.4557223417895465E-01 -0.1103515178226881E+00 -0.6287740765945192E-01  0.1654671102037468E+00  0.1126517997694654E+01
 -0.1377528295962743E+00 -0.1023852350058791E+00 -0.1905067934816483E+00 -0.1602525854800267E+00 -0.4273747615907941E-01 -0.2591179219138524E-01 -0.7899279861058264E-01 -0.3352658644274280E-01  0.6598451105955258E-01 -0.1875372134114549E+00
  0.1407598167719351E+00 -0.2908709949707900E+00  0.2498625735675662E+00 -0.3625605453707089E+00  0.1726966877532699E+00 -0.2452959966486538E+00 -0.1731336987892395E+01  0.1077863187565311E+01  0.2033992458905801E+00 -0.3304719359522853E+00
  0.9770509241550120E-01 -0.1945634166438361E+00  0.2062486601050527E+00 -0.2957755117496969E+00 -0.1608684924959682E+00 -0.1206280317970428E+00 -0.2564222167920025E+00 -0.1514522815702584E+00 -0.4323430604547455E+00 -0.1550417822058558E+00
 -0.2977369547484614E+00 -0.1049689229726101E+00  0.3120724377280706E+01  0.5977175316503431E+00 -0.3238443154613361E+00 -0.1445723890351605E+00 -0.1708546805588676E+00 -0.9783984077751669E-01 -0.2126162926632421E+00 -0.8667719048275825E-01
  0.2088507125866691E-01 -0.5947416692901740E-01  0.4572871959314370E-01 -0.1043946869638995E+00  0.7074645264662874E-01 -0.2594741702378860E+00  0.6122887421475046E-01 -0.1876609198314915E+00 -0.9826747555750569E-01  0.2468142936649767E+01
  0.7026693343696384E-01 -0.1981528713759839E+00  0.2807070128955919E-01 -0.6723005497299460E-01  0.9063293411340162E-01 -0.1475851548648169E+00 -0.5173226030407739E-01 -0.3822782268669630E-01 -0.8436795257716465E-01 -0.5543433811581904E-01
 -0.1558533272486905E+00 -0.1309255575645003E+00 -0.1259042571079015E+00 -0.9311287228126650E-01  0.1766433595026303E+00  0.1166281662591110E+01 -0.1325950957515259E+00 -0.9304742126951367E-01 -0.5047887236368158E-01 -0.3502184338958993E-01
 -0.9394541241606709E-01 -0.4464622878331897E-01  0.5922680462703753E-01 -0.1483592652259178E+00  0.1391310698301925E+00 -0.3355907302880030E+00  0.1136969459439097E+00 -0.2232842156272093E+00  0.2835764705659746E+00 -0.4036310463005081E+00
  0.1991561302623318E+00 -0.3425573411768651E+00 -0.2042593073462084E+01  0.1253727036359441E+01  0.1130959538387872E+00 -0.2336837500860096E+00  0.3112204011464360E+00 -0.4329916063591583E+00 -0.1447702463577063E+00 -0.9164814051790436E-01
 -0.2526499792103167E+00 -0.1805065512290676E+00 -0.1944650782014067E+00 -0.1093453983083424E+00 -0.4998844415518905E+00 -0.1654258166570220E+00 -0.3567031545007960E+00 -0.1610470396876540E+00  0.3285745865811916E+01  0.6359704950296174E+00
 -0.1949672249999564E+00 -0.1191379139599911E+00 -0.3206160180561699E+00 -0.1258824412532437E+00  0.2746594637992909E-01 -0.8229968342126236E-01  0.3412225939657547E-01 -0.7500732191239053E-01  0.4329799727853830E-01 -0.8393440576508361E-01
  0.7974615868743828E-01 -0.3420438194497937E+00  0.4602892720385276E-01 -0.1517349476521339E+00 -0.9808048552133219E-01  0.2529251649375593E+01  0.2947077359362502E-01 -0.7212002754402042E-01  0.7552161377204537E-01 -0.1275902597664716E+00
 -0.7266768955730188E-01 -0.5204762939669445E-01 -0.6355489653312374E-01 -0.3944693523541280E-01 -0.7688385481907138E-01 -0.4091318127127794E-01 -0.1858482984554734E+00 -0.1732070229417326E+00 -0.1038055992092326E+00 -0.7678158874074233E-01
  0.1600043417580423E+00  0.1095504968809184E+01 -0.5453436888028303E-01 -0.3719268369982165E-01 -0.8048708600896083E-01 -0.3819601763455692E-01  0.1187730076313985E+00 -0.2307474400506055E+00  0.2101286664815981E+00 -0.3343213731824578E+00
  0.1025803939292583E+00 -0.2223755962297325E+00  0.1083421387452325E+00 -0.2499829494737087E+00  0.9148388402424798E-01 -0.1866739672351153E+00  0.1283147790417982E+00 -0.2367224047164683E+00 -0.1622273519120383E+01  0.9699134291779402E+00
  0.2965202357253834E+00 -0.2747109786245172E+00 -0.2988769110451904E+00 -0.1275576676385184E+00 -0.4010658444005462E+00 -0.1496807606896940E+00 -0.1715958864200569E+00 -0.1127740273632256E+00 -0.1804213943927768E+00 -0.1273327464524164E+00
 -0.1626401836266625E+00 -0.9399920215419282E-01 -0.1999538389743623E+00 -0.1101851729734129E+00  0.2885695419476971E+01  0.5441734437072830E+00 -0.3101549871604115E+00 -0.6617003135209185E-01  0.3836426214908695E-01 -0.1770375730456947E+00
  0.5462219444474842E-01 -0.2339306773160290E+00  0.3166098150663394E-01 -0.5940321973104351E-01  0.2959397478944117E-01 -0.6654017391052193E-01  0.3136211454922559E-01 -0.7734269622199678E-01  0.3777284933058756E-01 -0.8178187209367260E-01
 -0.9182824264983729E-01  0.2375740322589866E+01  0.1636020917687706E+00 -0.3128117032956907E+00 -0.1237912161023437E+00 -0.1137718152269262E+00 -0.1437904750424023E+00 -0.1229187294195030E+00 -0.5299328954977317E-01 -0.2948086441694934E-01
 -0.5177283607735476E-01 -0.3323908210582123E-01 -0.5787072620468035E-01 -0.4017302614172732E-01 -0.6283753621377595E-01 -0.3849422263563072E-01  0.1632520131555270E+00  0.1130731081877257E+01 -0.1809163511424321E+00 -0.9382815418640980E-01
  0.1564017631029352E+00 -0.2895555844861841E+00  0.1587804504178871E+00 -0.2642204670502992E+00  0.1484520517160560E+00 -0.3131575926133653E+00  0.1407280663930411E+00 -0.2958396884491284E+00  0.1307856566514567E+00 -0.2485054195687779E+00
  0.1794526206878008E+00 -0.3463097298646656E+00  0.1896197596693835E+00 -0.2737901990353206E+00 -0.3356036937951978E+01  0.1716091714228803E+01 -0.3916222387311221E+00 -0.1578685548076062E+00 -0.2943129033918349E+00 -0.1279577074782634E+00
 -0.2473803840121313E+00 -0.1583370388602555E+00 -0.2356306786419908E+00 -0.1482085289815926E+00 -0.2353080274300252E+00 -0.1224729967557989E+00 -0.2866061155964787E+00 -0.1612552927221363E+00 -0.3371478360713383E+00 -0.1218983655113139E+00
  0.3469895684521824E+01  0.5580122545055364E+00  0.1577445461619535E-01 -0.1185292763597201E+00  0.3628869381104169E-01 -0.8636896880287259E-01  0.3542767237219448E-01 -0.7520190584338514E-01  0.2842553672493094E-01 -0.5624172018200990E-01
  0.2647336475527912E-01 -0.6074637149046217E-01  0.4049344399131743E-01 -0.9530455790846233E-01  0.5049248621647029E-01 -0.1565691881542307E+00 -0.1168604378367306E+00  0.2988978532076989E+01 -0.7794013035838718E-01 -0.7465951628851875E-01
 -0.7306849193868414E-01 -0.4450295087617721E-01 -0.5915767391966299E-01 -0.3812441405643565E-01 -0.4800023223717125E-01 -0.2781942987585651E-01 -0.4967529236426271E-01 -0.3087463098352462E-01 -0.6866337785355034E-01 -0.4518299090288280E-01
 -0.1054250668105738E+00 -0.8042840391063284E-01  0.1235435971596047E+00  0.8103942820042519E+00
