 -0.2424912548645661E-01  0.3204180873941356E-01 -0.5992587136990095E-02  0.5519359719174265E-01 -0.1526717250595259E-01  0.5145548861957738E-01  0.3837543499789536E-01 -0.1749223506629538E+01 -0.1688525899511031E-01  0.4706761886903723E-01
 -0.1795790389744092E-01  0.2458169676878667E-01 -0.4466510366591852E-01  0.4347539960360013E-01  0.9145055465178098E-02  0.3615771620568754E-02  0.1762106602102139E-01  0.5319302236523805E-02  0.1905284854430385E-01  0.8286240474600333E-02
  0.2055956073941716E-01  0.7504566885273568E-02 -0.2675844729545987E-01 -0.1084406981053173E+00  0.2052101288344890E-01  0.6648345924592023E-02  0.1269151232070136E-01  0.4242900588325584E-02  0.2514722903413773E-01  0.4186904857117592E-02
  0.7310991382006937E-02 -0.4263143538114620E-02  0.1166335528237342E-01 -0.1413278733342854E-01  0.1283753000204729E-01 -0.1420477294267576E-01  0.5712585520702353E-01 -0.7425387766558821E-02  0.2919369669305874E-01 -0.1024964796023427E-01
 -0.1212057389982433E+01 -0.6639695825373745E-01  0.6848401503858278E-02 -0.5738100136451817E-02  0.2093192331795093E-01 -0.1545605192504747E-01 -0.6166625154993634E-02 -0.8534793147302980E-03 -0.8038928872087526E-02 -0.2455758965597649E-02
 -0.9592002069781254E-02 -0.2412282169845700E-02 -0.3810525308602577E-01 -0.1546816703853004E-02 -0.2032009436704338E-01 -0.1787540919774238E-02  0.1866903922158736E+00 -0.1215230349535618E-01 -0.5003312934039001E-02 -0.9329544165158862E-03
 -0.1175583606975822E-01 -0.1449676937997748E-02 -0.1155517813303467E-01  0.2424972569753598E-01 -0.2087709116991864E-01  0.2734240130984258E-01 -0.9443467030862067E-02  0.1376761025235909E-01 -0.1484140773688206E-01  0.8437508742958774E-01
 -0.1185366057147605E-01  0.3957021494210623E-01  0.2933536122789513E-01 -0.1766418767228702E+01 -0.1762698753516768E-01  0.2636349290193650E-01 -0.3192523987720534E-01  0.3268411766684046E-01  0.1107840734005624E-01  0.5176621251738892E-02
  0.1472491355576202E-01  0.4648509433684015E-02  0.7855726442203084E-02  0.2107901583240080E-02  0.3009455513254166E-01  0.1230223596691408E-01  0.1597934554277965E-01  0.6003462863643238E-02 -0.2023586377400069E-01 -0.1028519713830883E+00
  0.1281738991536662E-01  0.4526250253462288E-02  0.1872827819858437E-01  0.3110116388616754E-02  0.3196793722415262E-01 -0.1191805623119035E-01  0.4278602567614354E-01 -0.6273700355684106E-02  0.7297308686508973E-02 -0.9337592384705761E-02
  0.6893730030373305E-02 -0.9997150369352200E-02  0.8564008821549396E-02 -0.9080252473163299E-02  0.6267921619832589E-02 -0.3683049291661182E-02 -0.1203973970788325E+01 -0.6958710987479780E-01  0.2793379376933161E-01 -0.5648914708545882E-02
 -0.2431700486120012E-01 -0.3453227538236712E-02 -0.2957826928232248E-01 -0.1372679708564547E-02 -0.5289982452377244E-02 -0.1566373544522169E-02 -0.4796256093433296E-02 -0.1625294987975868E-02 -0.6095203148707512E-02 -0.1484270490844769E-02
 -0.4511916186328951E-02 -0.5028849629924658E-03  0.1828162466499026E+00 -0.1402519675950207E-01 -0.1610009683396501E-01 -0.7307409898914272E-03 -0.1643919116483861E-01  0.6806228336076098E-01 -0.7362569809749290E-02  0.5739918867832043E-01
 -0.1834516168058261E-01  0.2123399610150740E-01 -0.1231634758527539E-01  0.1407607979704627E-01 -0.1654591239143787E-01  0.2096378646691653E-01 -0.2197858790394851E-01  0.2787539509028509E-01  0.3966858094753398E-01 -0.1747373006172874E+01
 -0.5157254035366355E-01  0.7245468250352843E-01  0.2513482387016088E-01  0.1391098003731495E-01  0.2135720963747133E-01  0.8486717728423855E-02  0.1239822526728300E-01  0.3606707593770173E-02  0.8231429461450340E-02  0.2287921656508082E-02
  0.1183619178223837E-01  0.3465238408741270E-02  0.1526125935597336E-01  0.4277879833480968E-02 -0.2701741655222375E-01 -0.1122347785274097E+00  0.3748889821567096E-01  0.6593833085651099E-02  0.3308879546448126E-01 -0.1333643578715805E-01
  0.1768932474308420E-01 -0.1385222417204458E-01  0.1292146732246977E-01 -0.1596494831815874E-01  0.8872874899849623E-02 -0.1139613495722910E-01  0.1275478109934868E-01 -0.1208143316312791E-01  0.1664681542688080E-01 -0.1532505280432107E-01
  0.2566563278507471E-01 -0.1180681129506717E-01 -0.1245408461140012E+01 -0.6555385298049350E-01 -0.2598629989835325E-01 -0.3007988697251825E-02 -0.1280590689986598E-01 -0.2287448932978665E-02 -0.8975170552399292E-02 -0.2817001011896065E-02
 -0.5994074431060775E-02 -0.1861149530393428E-02 -0.8979028166925782E-02 -0.1980152837318481E-02 -0.1118219519237648E-01 -0.2363946613574834E-02 -0.1810968325827775E-01 -0.2063903929202135E-02  0.1871559450981443E+00 -0.7336713107346475E-02
  0.1728259187734293E-02  0.2561258112194362E-01 -0.1265902736048788E-01  0.2086118534054566E-01 -0.1795799735852013E-01  0.2332812029416811E-01 -0.1145028488970443E-01  0.1337575948735064E-01 -0.9113557374376085E-02  0.1207303110563951E-01
 -0.1318050464130449E-01  0.1820347927994673E-01 -0.1120725896938427E-01  0.3498776393910646E-01  0.1508671482359840E-01 -0.1846381661493356E+01  0.8440869353081975E-02  0.4596427293511069E-02  0.1066907086901223E-01  0.3331316703231741E-02
  0.1264298471336163E-01  0.3936945268159154E-02  0.7610416404820435E-02  0.2182278683513865E-02  0.6895012719241925E-02  0.1945732042428937E-02  0.9816808755573208E-02  0.2752625272585548E-02  0.1376056131621530E-01  0.5512923794198639E-02
 -0.7959171602738875E-02 -0.6976774622763712E-01 -0.4699886063012841E+01  0.2795297475960850E+01  0.6044858264686920E+00 -0.6854929585597015E+00  0.5003332173682503E+00 -0.5460783164735313E+00  0.3935164196809705E+00 -0.4823452376706981E+00
  0.3891226809377503E+00 -0.4810815686186038E+00  0.3682292387737723E+00 -0.3255047670247532E+00  0.5876576447605081E+00 -0.4780116581803345E+00  0.8895806779536563E+00 -0.6584451859529438E+00  0.3827732004294994E+01  0.6639651729816555E+00
 -0.4251699009608563E+00 -0.1104548761501401E+00 -0.3513132539213528E+00 -0.8598505314994326E-01 -0.2660055925433627E+00 -0.7852398297608171E-01 -0.2664980989415356E+00 -0.8115928124464683E-01 -0.2428112997947511E+00 -0.4685164840294628E-01
 -0.4296488584881253E+00 -0.6521140013098511E-01 -0.4958713080879709E+00 -0.5171886109046435E-01 -0.1217546936073402E+00  0.3575465914720289E+01  0.1083252091887823E+00 -0.1903445597378756E+00  0.1101956808637259E+00 -0.2191173567849177E+00
  0.6028017111932330E-01 -0.7893317515925868E-01  0.6609563858736622E-01 -0.7746880148163242E-01  0.6947812347652169E-01 -0.9405035209316935E-01  0.1647849200736649E+00 -0.3219790431356574E+00  0.2444429184445962E+00 -0.3153125083504491E+00
  0.1056253126969851E+00  0.6883615817182031E+00 -0.8998465963522725E-01 -0.3143434402707082E-01 -0.9128793028612964E-01 -0.3726661473067100E-01 -0.4104213946497523E-01 -0.1292586654191433E-01 -0.4412740228659349E-01 -0.1300835237784783E-01
 -0.5080729373428374E-01 -0.1420006161267159E-01 -0.1340701721345032E+00 -0.5489519681731639E-01 -0.1655156739399479E+00 -0.2947501691773377E-01  0.5352201904848939E+00 -0.6779594402855131E+00 -0.6551973543270666E+01  0.3881335161113657E+01
  0.6602944597264317E+00 -0.7070984239041626E+00  0.5069539221141013E+00 -0.6243458168254320E+00  0.5471077120511644E+00 -0.6141226934462130E+00  0.7050442368862494E+00 -0.7715246293535365E+00  0.6062607669850557E+00 -0.5536346859791502E+00
  0.9668237217268758E+00 -0.8262712843698971E+00 -0.4289825218669391E+00 -0.1423983646454580E+00  0.4637405252676346E+01  0.7065830673204677E+00 -0.4603049142552542E+00 -0.1132402619218959E+00 -0.3445947881295049E+00 -0.1011030267785824E+00
 -0.3722338372662780E+00 -0.1019007485127209E+00 -0.4595370724710026E+00 -0.1199601005144388E+00 -0.4389744166415264E+00 -0.7868612216812096E-01 -0.5227731246132460E+00 -0.7785755864854729E-01  0.5390286403912205E-01 -0.1229443081014093E+00
 -0.1200534079370644E+00  0.3751467811092791E+01  0.1124899254104446E+00 -0.2145338855690776E+00  0.5832459510115400E-01 -0.7797493206895754E-01  0.8591641090817062E-01 -0.1103256504474021E+00  0.6300736227332822E-01 -0.7009657552641782E-01
  0.9866055688816518E-01 -0.2406308660876325E+00  0.1512308130369570E+00 -0.1541951267539392E+00 -0.5441681895178641E-01 -0.2609611904876432E-01  0.9199082477341157E-01  0.5519596329340617E+00 -0.9159677719963605E-01 -0.3643866357385091E-01
 -0.4078663105283196E-01 -0.1263376744662568E-01 -0.6077688145375046E-01 -0.1827036240146048E-01 -0.4175400949578353E-01 -0.1081732561321921E-01 -0.9537153813514984E-01 -0.4001616310614429E-01 -0.8895857937443279E-01 -0.1455764985422467E-01
  0.4810088298041802E+00 -0.5349914765089759E+00  0.7117932718543455E+00 -0.6874134997827713E+00 -0.5936022470639982E+01  0.3402624502740055E+01  0.2831809987720483E+00 -0.3101920561135658E+00  0.6320491352653517E+00 -0.5342313877009527E+00
  0.4968034829792135E+00 -0.5790095914953239E+00  0.4662280291154068E+00 -0.6128564518098241E+00  0.1040098125590087E+01 -0.8992449467157743E+00 -0.3862841385543572E+00 -0.1081109774544373E+00 -0.4973316326505383E+00 -0.1071648828205189E+00
  0.4227984109843178E+01  0.6243501733135484E+00 -0.1973279260894620E+00 -0.4697569398538672E-01 -0.4535589671236221E+00 -0.7187410248317787E-01 -0.3276321119916097E+00 -0.8989737250444610E-01 -0.3168300121813032E+00 -0.1073935158395547E+00
 -0.5605642367087494E+00 -0.8640276703821755E-01  0.4428862682646204E-01 -0.1267821591269489E+00  0.9177536351520992E-01 -0.1790327172182964E+00 -0.1375739396039864E+00  0.3720278014702464E+01  0.8498663912629086E-01 -0.1209758860808084E+00
  0.1275068201898470E+00 -0.2783155403510221E+00  0.8498138244364638E-01 -0.1034091192142352E+00  0.6823704088530456E-01 -0.8700229783449158E-01  0.1317197819086830E+00 -0.1144684771436004E+00 -0.4891141661663669E-01 -0.2723198447916114E-01
 -0.7898038029563083E-01 -0.2978692307914056E-01  0.1042049709651117E+00  0.5517610968665942E+00 -0.6263403019019070E-01 -0.1912470014833445E-01 -0.1172958919406507E+00 -0.4509530874790963E-01 -0.5838475178745093E-01 -0.1579752981205574E-01
 -0.4673050786626729E-01 -0.1507409136954982E-01 -0.7172877123283250E-01 -0.1084252018196720E-01  0.3226821599053820E+00 -0.4525123858148912E+00  0.4965500144707876E+00 -0.5969532429697878E+00  0.3263915990317930E+00 -0.3042626162010074E+00
 -0.5708676726628030E+01  0.3030265162685492E+01  0.5110753851821107E+00 -0.4277560395135130E+00  0.8495695258788015E+00 -0.5707956903860441E+00  0.4367247661578311E+00 -0.6045989537466470E+00  0.8522319065756190E+00 -0.7604831213797610E+00
 -0.2502414243179048E+00 -0.1006121103181871E+00 -0.3406545289332156E+00 -0.1017221871411257E+00 -0.2313363534830140E+00 -0.4720569138640044E-01  0.4013403688800636E+01  0.5322232447607800E+00 -0.3659645935004840E+00 -0.5925413394170890E-01
 -0.5880765991694266E+00 -0.6382122704948295E-01 -0.2962450417548190E+00 -0.1066501442048903E+00 -0.4540671579510684E+00 -0.7424823669776932E-01  0.4039794597943370E-01 -0.6107985929541562E-01  0.6236548663313288E-01 -0.8215572874241937E-01
  0.5156195966937132E-01 -0.7440146872143980E-01 -0.1025848687227449E+00  0.3721582845654158E+01  0.1399393097360004E+00 -0.2469503551137977E+00  0.1747087068191672E+00 -0.3557909955368129E+00  0.4338731424197129E-01 -0.5396244908742628E-01
  0.1019170851760894E+00 -0.8811687068155351E-01 -0.3165953246319308E-01 -0.1362829722278965E-01 -0.4449777791353908E-01 -0.1393577834277148E-01 -0.4203303161896962E-01 -0.1178589026627009E-01  0.7925571058205406E-01  0.5224325522350631E+00
 -0.1128259151859806E+00 -0.4051804266166071E-01 -0.1582662358572722E+00 -0.5321802789649686E-01 -0.2923166238002860E-01 -0.9428004367368265E-02 -0.5422550915925152E-01 -0.8539094161129041E-02  0.3296387380983579E+00 -0.4659626476998973E+00
  0.5522648777728619E+00 -0.6095417620810063E+00  0.6534619448374911E+00 -0.5519595219959811E+00  0.5653882829886020E+00 -0.4460359362918558E+00 -0.6256885360675384E+01  0.3423838569557855E+01  0.7298423241890041E+00 -0.7032790472868402E+00
  0.4606581047189256E+00 -0.5987622681627430E+00  0.8530801228989930E+00 -0.7648948995538478E+00 -0.2568353044456501E+00 -0.1038341507570931E+00 -0.3771024832311631E+00 -0.1025625236152206E+00 -0.4697697694575430E+00 -0.7693248647745343E-01
 -0.4008330393154769E+00 -0.5867594108637723E-01  0.4430178647598439E+01  0.6150170993878616E+00 -0.4852728808332529E+00 -0.1016617248339459E+00 -0.3144620684956662E+00 -0.1040686290913483E+00 -0.4570299769247168E+00 -0.7403568465267524E-01
  0.3665748065625318E-01 -0.4965122941326559E-01  0.8069345792669746E-01 -0.1008496506324084E+00  0.1045128162737326E+00 -0.2485498937882118E+00  0.1059442615617010E+00 -0.2054124649905641E+00 -0.1122785807287331E+00  0.3781814412331834E+01
  0.1038630060691008E+00 -0.1838568658448548E+00  0.5750111906390751E-01 -0.7827388081533497E-01  0.1431807369532258E+00 -0.1366551496508233E+00 -0.2830658927083737E-01 -0.1093548565061644E-01 -0.5651797302211677E-01 -0.1704629137745878E-01
 -0.9958437167149345E-01 -0.4121512382051794E-01 -0.8933391421803880E-01 -0.3242111225916029E-01  0.8610367554828476E-01  0.5445882859917329E+00 -0.8629704529262247E-01 -0.2767083370281651E-01 -0.4023705703834443E-01 -0.1357712412385388E-01
 -0.7928113366071229E-01 -0.1323827304522219E-01  0.2756620219481572E+00 -0.3372283210110349E+00  0.6334950841748379E+00 -0.7915587777659732E+00  0.5111025738004037E+00 -0.6006176574296282E+00  0.8039007971958584E+00 -0.6313156228103762E+00
  0.7088431703000680E+00 -0.7247990755591924E+00 -0.6941005796295271E+01  0.3558981513479603E+01  0.4353998216330096E+00 -0.5109807735288041E+00  0.1046719710648421E+01 -0.9208350730113283E+00 -0.2150247166580755E+00 -0.7228081518073556E-01
 -0.4283208972299444E+00 -0.1370249586169276E+00 -0.3539218258269004E+00 -0.1013657586864624E+00 -0.5740597835667661E+00 -0.7826825346493986E-01 -0.4929445804938528E+00 -0.1125282654393064E+00  0.4716534466470534E+01  0.5908301325139453E+00
 -0.2956573270812066E+00 -0.8752501521433842E-01 -0.5642030438415416E+00 -0.8816226151606001E-01  0.4692429007412129E-01 -0.8627475326674862E-01  0.6651703581269416E-01 -0.8550518395690217E-01  0.3701964008788517E-01 -0.4797706894187085E-01
  0.1575527254997879E+00 -0.3545445980223466E+00  0.7881592797005554E-01 -0.1552330750602646E+00 -0.9430184932173960E-01  0.3772500499440872E+01  0.5876634437921371E-01 -0.8495389452884521E-01  0.1059831078509242E+00 -0.1045739771845525E+00
 -0.4055776364828875E-01 -0.1888684903952553E-01 -0.4627125418288720E-01 -0.1463662578524937E-01 -0.2808594478661196E-01 -0.7732598169776209E-02 -0.1417625619651036E+00 -0.5638198599270917E-01 -0.6821388196627634E-01 -0.2524591374632464E-01
  0.7164734555015366E-01  0.5027711663442141E+00 -0.4176226498921052E-01 -0.1469626204241667E-01 -0.6027335318012137E-01 -0.1004804274458485E-01  0.5209084987390772E+00 -0.4757407475767335E+00  0.6080713211859586E+00 -0.5250188233000826E+00
  0.4985634300656763E+00 -0.6069893769606203E+00  0.4663839160708622E+00 -0.6093380561504113E+00  0.4908127964349781E+00 -0.5812073070431555E+00  0.4840805262295239E+00 -0.4824909936103523E+00 -0.5745304385161349E+01  0.3355640763880053E+01
  0.7871873801405918E+00 -0.5619844067663493E+00 -0.4316977154974274E+00 -0.8737820899094016E-01 -0.4395007192109622E+00 -0.7229680735163428E-01 -0.3398187527414141E+00 -0.1044936875156584E+00 -0.3127419456540113E+00 -0.1008968671177206E+00
 -0.3341272864629519E+00 -0.9726540733183069E-01 -0.3136442814142920E+00 -0.7369834410354854E-01  0.4105798419593627E+01  0.6204691388034952E+00 -0.4387961798932078E+00 -0.4576558747351715E-01  0.1129823502897555E+00 -0.2621249767779067E+00
  0.1088825290184915E+00 -0.2479783024175730E+00  0.5467315137883773E-01 -0.6264563953599420E-01  0.3656708103566280E-01 -0.4265949663655153E-01  0.5297784973021068E-01 -0.6658682233691761E-01  0.7199552592684776E-01 -0.8792078347094669E-01
 -0.1119651585205015E+00  0.3692336345284455E+01  0.2146090793486544E+00 -0.2483046909120126E+00 -0.1068781458062849E+00 -0.5727844762906455E-01 -0.1048927023184778E+00 -0.4060270615252729E-01 -0.3696845157494001E-01 -0.1069954122271885E-01
 -0.2470712614462246E-01 -0.6924703942656892E-02 -0.3735620712446381E-01 -0.1108711027636822E-01 -0.4876763717238491E-01 -0.1360606097597426E-01  0.8439141040534466E-01  0.5512591509514920E+00 -0.1335628189017451E+00 -0.2344091799347713E-01
  0.6468047715127250E+00 -0.6907415777383129E+00  0.7502377046650238E+00 -0.8260546326304519E+00  0.7435764619052896E+00 -0.9205678450934193E+00  0.6363904182624928E+00 -0.7903246279937581E+00  0.6947183512835530E+00 -0.7665642548840494E+00
  0.8282743347016621E+00 -0.9017737499247864E+00  0.6550940055961511E+00 -0.6121239708157230E+00 -0.1025179660661639E+02  0.4916503178248483E+01 -0.5213413962152742E+00 -0.1380461424787945E+00 -0.5142431105648174E+00 -0.1380238473044867E+00
 -0.5052678430879767E+00 -0.1590948733219064E+00 -0.4242260600472057E+00 -0.1302488448099139E+00 -0.4728758595283293E+00 -0.1268648249031164E+00 -0.5401328806835185E+00 -0.1397623492510076E+00 -0.4641635068428330E+00 -0.9467809605305916E-01
  0.5744591539026428E+01  0.5045563705074794E+00  0.3951871233373585E-01 -0.1234799142498161E+00  0.4663815381003446E-01 -0.6766858632528251E-01  0.5360586204344478E-01 -0.6650692109130370E-01  0.3206943487885820E-01 -0.3770072645910925E-01
  0.2929258768036741E-01 -0.3759749491856132E-01  0.4366856374024598E-01 -0.5729437625876600E-01  0.6464972589508765E-01 -0.1285517682702423E+00 -0.4739725043386844E-01  0.3845683663533525E+01 -0.4881812775008445E-01 -0.2588986294229201E-01
 -0.3553116890328865E-01 -0.1121651662085654E-01 -0.3680629543679088E-01 -0.1135684124723253E-01 -0.2146335410986841E-01 -0.6142329907525404E-02 -0.2137258639110414E-01 -0.6156687446263956E-02 -0.3105004573163771E-01 -0.8793596283930690E-02
 -0.5477637325140782E-01 -0.2159300139636449E-01  0.3050016998585260E-01  0.3141069623328547E+00
