  0.2585758430908496E-01 -0.7241769522487568E-02  0.5609223738053151E-01 -0.6621182338833546E-02  0.6691520323927049E-02 -0.1041164386031878E-01  0.9185560785625230E-02 -0.9923198966033638E-02 -0.5012206328264370E-02 -0.2348672987559241E-02
 -0.8097916242101506E-02 -0.2797762671305837E-02 -0.9176245415029469E-02 -0.1923894044309820E-02  0.1817100046352294E+00 -0.1452287479509236E-01 -0.2120625545726273E-01 -0.2354248236033168E-02 -0.4193191382897188E-01 -0.2650407646261440E-02
 -0.5727786588998219E-02 -0.2460855066840407E-02 -0.5790776218680130E-02 -0.1301029044595288E-02 -0.1163724763817729E-01  0.2049011241648387E-01 -0.1743895267347528E-01  0.2693207269038231E-01 -0.1559258784709462E-01  0.2742006243592483E-01
  0.4281212060006741E-01 -0.1672445539106771E+01 -0.2042868810873102E-01  0.6560617185263146E-01 -0.8963002474465664E-02  0.9154022727804366E-01 -0.1356058532505092E-01  0.1901705834172099E-01 -0.3145130876514605E-01  0.3113484445181928E-01
  0.1190214513290021E-01  0.6283301960863028E-02  0.1587664826986889E-01  0.6321083116792152E-02  0.1717776460597205E-01  0.5719052676951185E-02 -0.3476596053090685E-01 -0.1346906643574958E+00  0.2947546865020411E-01  0.1414126637956336E-01
  0.3408434701663322E-01  0.1739325375302566E-01  0.1114557080520119E-01  0.4581620147721906E-02  0.1931233285656273E-01  0.4126389293404189E-02  0.4022299231776720E-02 -0.8585221842413397E-02  0.8042276491998292E-02 -0.8212880940243646E-02
  0.3806643383203013E-01 -0.8897338393692307E-02  0.2437614953807168E-01 -0.7385689735472861E-02 -0.1159373968613613E+01 -0.5498776647477701E-01  0.2423918306912272E-01 -0.8540851924582475E-02  0.7027912003499263E-02 -0.8950573763558187E-02
  0.1144590139981657E-01 -0.1005859857532738E-01 -0.4466662033781882E-02 -0.2628119665443032E-02 -0.7162583999216867E-02 -0.2019196627657187E-02 -0.3090315241538974E-01 -0.2577546267726759E-02 -0.1941572668321287E-01 -0.2363091220526715E-02
  0.1782478804370108E+00 -0.1579847368299431E-01 -0.1894327689939160E-01 -0.2164970651386231E-02 -0.6083525725309974E-02 -0.2106460118731315E-02 -0.7548046625566007E-02 -0.1300995270808610E-02 -0.1133873823947053E-01  0.1702444043033549E-01
 -0.2210433894171571E-01  0.3291213180871475E-01 -0.4376734027957269E-02  0.5999584441260105E-01 -0.1276661503494176E-01  0.5305349424097487E-01  0.4278549155281423E-01 -0.1672663304568124E+01 -0.1609364395087252E-01  0.5218899079022191E-01
 -0.1620654355130067E-01  0.2493737863916181E-01 -0.3745167361375842E-01  0.4272563743792266E-01  0.1128629011781712E-01  0.5120930478759046E-02  0.1999479865027412E-01  0.7648785195140818E-02  0.2118907496056233E-01  0.1253360493624601E-01
  0.2264301998629382E-01  0.1076023366771524E-01 -0.3526662841446924E-01 -0.1391610452482444E+00  0.2344482437233936E-01  0.1023277846430780E-01  0.1408146185765137E-01  0.5919275496621115E-02  0.2442311199677746E-01  0.5626586176401528E-02
  0.5673371618804711E-02 -0.3718341304865958E-02  0.8163176238968587E-02 -0.1128743514485901E-01  0.9918053470031911E-02 -0.1232849564835822E-01  0.5359847532251567E-01 -0.1121466233212100E-01  0.2559391280982420E-01 -0.1049211503736858E-01
 -0.1179015231471647E+01 -0.4889500420799235E-01  0.5315400674671245E-02 -0.4431798976607044E-02  0.1741358876827263E-01 -0.1412390329977759E-01 -0.6092066150585197E-02 -0.1069205446392204E-02 -0.6954980327486700E-02 -0.2768888919542513E-02
 -0.9042681261534756E-02 -0.2917370317990513E-02 -0.4210119794376691E-01 -0.3341280119455789E-02 -0.2133968142351951E-01 -0.2695832476319750E-02  0.1854431995354628E+00 -0.1288549321464665E-01 -0.4778163779348183E-02 -0.9784500842133057E-03
 -0.1123791042425351E-01 -0.1829452838859163E-02 -0.1194929488142166E-01  0.2653238348897267E-01 -0.2042363160593424E-01  0.2977598259912698E-01 -0.9801564695755894E-02  0.1345119483424096E-01 -0.6778647863648569E-02  0.8604693726305722E-01
 -0.9026360058978406E-02  0.4005427748776027E-01  0.3407706954440069E-01 -0.1695331156570380E+01 -0.1614124232693720E-01  0.2688287353140584E-01 -0.2633847712820992E-01  0.3202796879447506E-01  0.1441995275624526E-01  0.7832573706378276E-02
  0.1788657757107085E-01  0.7068299253432169E-02  0.1022449951530974E-01  0.2673652043788041E-02  0.2929787960957986E-01  0.1756578742768890E-01  0.1697254596134086E-01  0.8448401019025565E-02 -0.2701787082342081E-01 -0.1312236648660861E+00
  0.1449896322193775E-01  0.6319405925630919E-02  0.1811480316830118E-01  0.4143930557916307E-02  0.2428974571197422E-01 -0.1038108983102227E-01  0.3876738725390121E-01 -0.8144584216874322E-02  0.4806073866687433E-02 -0.7035718881450007E-02
  0.5041869286667821E-02 -0.7931279105149638E-02  0.6145177431377744E-02 -0.7088269886826533E-02  0.4562883536382577E-02 -0.2273869525943295E-02 -0.1162777693459437E+01 -0.5593520951497143E-01  0.2613577195946244E-01 -0.4217499396436159E-02
 -0.2253234711052268E-01 -0.4469703293995595E-02 -0.3188736033476453E-01 -0.2623210713221661E-02 -0.4333344200951515E-02 -0.1616893339577559E-02 -0.4296675875607513E-02 -0.1779504576133254E-02 -0.5412277352948684E-02 -0.1623261318218020E-02
 -0.4021470271845157E-02 -0.4082833541822142E-03  0.1766397577840196E+00 -0.1594341693865069E-01 -0.1657864426195764E-01 -0.8979365476071212E-03 -0.1171509639842445E-01  0.6536115805005163E-01 -0.3673514678197225E-02  0.6057439514134675E-01
 -0.1786091578651535E-01  0.2307896049815581E-01 -0.1169501185410070E-01  0.1522028281015184E-01 -0.1533478809654285E-01  0.2214191598949609E-01 -0.2047185409609478E-01  0.2949600400393764E-01  0.4078552522345143E-01 -0.1668144974687954E+01
 -0.4380173586937030E-01  0.7600097021301377E-01  0.2634714789386196E-01  0.1855383867541911E-01  0.2227902037132524E-01  0.1265925943715075E-01  0.1468720110630988E-01  0.5405109482234264E-02  0.9632674618763425E-02  0.3449805754928400E-02
  0.1357744751492364E-01  0.5122649100713550E-02  0.1730323270180742E-01  0.6211787766319928E-02 -0.3301624798288502E-01 -0.1407041119023912E+00  0.3787257156488430E-01  0.9380209016516724E-02  0.2945924836606567E-01 -0.1562650044220842E-01
  0.1594133101898395E-01 -0.1412459584518916E-01  0.1109113448711288E-01 -0.1585115719108207E-01  0.7965524357836930E-02 -0.1131283195960174E-01  0.1097267254258527E-01 -0.1223727565443064E-01  0.1485091881528238E-01 -0.1597610191914525E-01
  0.2323850883897441E-01 -0.1279880157418943E-01 -0.1240142119575931E+01 -0.4278587824469157E-01 -0.2863863883790175E-01 -0.5103719574071417E-02 -0.1405334425192691E-01 -0.3331759479375823E-02 -0.9269451932340999E-02 -0.3890893764925910E-02
 -0.6599119278776039E-02 -0.2568926445441991E-02 -0.9525124401860541E-02 -0.2832504613318394E-02 -0.1196571708913282E-01 -0.3437404988571133E-02 -0.1946489550340104E-01 -0.3219244505810375E-02  0.1959904040254893E+00 -0.7060739346503145E-02
  0.3972454359056175E-02  0.2464436594206521E-01 -0.1343597348715189E-01  0.2468520741979612E-01 -0.1620369713415713E-01  0.2311167163928848E-01 -0.1098577625063650E-01  0.1370442877963909E-01 -0.9893864407927552E-02  0.1489227149120028E-01
 -0.1222870916363586E-01  0.1967173976259621E-01 -0.1059915701446208E-01  0.3814047225735245E-01  0.2474870372358337E-01 -0.1799086056956643E+01  0.8449111486713169E-02  0.6063395422435651E-02  0.1392147612498924E-01  0.5547868485190663E-02
  0.1399626061623588E-01  0.5337267183899802E-02  0.8955659623941369E-02  0.3087786693623646E-02  0.9164660485560959E-02  0.3377173280691344E-02  0.1117061090814191E-01  0.4083267232934437E-02  0.1629924062168889E-01  0.8287673579814664E-02
 -0.1417934295731760E-01 -0.9222648086786273E-01 -0.3467874307969273E+01  0.2077116114249622E+01  0.4333904780216745E+00 -0.5405329128816309E+00  0.3870274265132929E+00 -0.4656330091215303E+00  0.2977075595796649E+00 -0.4062263782616530E+00
  0.3085716477667301E+00 -0.4442206252461342E+00  0.2851809795209717E+00 -0.2692386163703897E+00  0.4403287402656588E+00 -0.3660178758534394E+00  0.7025756871219995E+00 -0.5862942749067588E+00  0.3601420927613117E+01  0.6852658639708028E+00
 -0.3769291692781374E+00 -0.1215792132680097E+00 -0.3317812138835440E+00 -0.1011889130818425E+00 -0.2451268577487789E+00 -0.9220019144987576E-01 -0.2585823363426706E+00 -0.1053922816891474E+00 -0.2276263462202243E+00 -0.5293540401816975E-01
 -0.3949436093764405E+00 -0.6672744474076849E-01 -0.4524735476997510E+00 -0.6400878599018739E-01 -0.1222915464639910E+00  0.3242923893401202E+01  0.1065716526949214E+00 -0.2144194845344563E+00  0.9855573790640404E-01 -0.2288364935417525E+00
  0.5712236361081697E-01 -0.8406960944206718E-01  0.5815553579304351E-01 -0.7361235455859537E-01  0.6947295085888508E-01 -0.1006619328696768E+00  0.1515720563415809E+00 -0.3348655720323335E+00  0.2455725378475671E+00 -0.3718228279882252E+00
  0.1331763979742571E+00  0.8792627662974944E+00 -0.1068569242342347E+00 -0.5028753094316984E-01 -0.9762723382261666E-01 -0.5418554514173617E-01 -0.4741211849649541E-01 -0.1922848509836350E-01 -0.4828677135715306E-01 -0.1713888796958122E-01
 -0.6072825068049800E-01 -0.2082108142828249E-01 -0.1471613526879350E+00 -0.7947876438758593E-01 -0.1857278685534111E+00 -0.4809145535062183E-01  0.3879841862268141E+00 -0.5254122593945895E+00 -0.4894059754280499E+01  0.3017773253249364E+01
  0.4857748081079538E+00 -0.5751072524214813E+00  0.3812904958023379E+00 -0.5274323778382669E+00  0.4183223953684315E+00 -0.5429793159229803E+00  0.5088942481170081E+00 -0.6308400650198652E+00  0.4959863876718766E+00 -0.4988421257168699E+00
  0.7231632907032404E+00 -0.7018072938053125E+00 -0.3968109422998050E+00 -0.1513176054346283E+00  0.4276157915663949E+01  0.7728848750244490E+00 -0.4134103468610432E+00 -0.1266873619948075E+00 -0.3156451440240283E+00 -0.1193488403787577E+00
 -0.3497412739508510E+00 -0.1266476079762417E+00 -0.4002425747034448E+00 -0.1351006872820661E+00 -0.4393903669404067E+00 -0.9881609269089374E-01 -0.4504034187172799E+00 -0.9054669022781620E-01  0.5192498828721685E-01 -0.1324411952141285E+00
 -0.1392116439785074E+00  0.3509170465994314E+01  0.1062336672528393E+00 -0.2356317951215995E+00  0.5592715963153609E-01 -0.8224935631004153E-01  0.8573534001155700E-01 -0.1242864542187694E+00  0.6451543924040617E-01 -0.7768822214177187E-01
  0.1017492814021867E+00 -0.2799098161367583E+00  0.1544286063760185E+00 -0.1811914730057421E+00 -0.6591165484469717E-01 -0.3934924692110895E-01  0.1282567746622779E+00  0.7367928191191188E+00 -0.1041212512099712E+00 -0.5563489010278820E-01
 -0.4779951679138940E-01 -0.1854687577790211E-01 -0.7405975457380284E-01 -0.2899106510416201E-01 -0.5160434218079912E-01 -0.1642312276019456E-01 -0.1154062064412080E+00 -0.6521898056613799E-01 -0.1036420813652025E+00 -0.2351956922131671E-01
  0.3596079364128860E+00 -0.4479774928362040E+00  0.5299843535446099E+00 -0.5606940280388540E+00 -0.4492126417528099E+01  0.2633420397629165E+01  0.2297173732637233E+00 -0.2494983333016894E+00  0.5000014648923278E+00 -0.4486502030653841E+00
  0.3381726005444023E+00 -0.4599432743697874E+00  0.3394492541146161E+00 -0.5031386057978843E+00  0.7528536401999755E+00 -0.7658974798424599E+00 -0.3689903055168127E+00 -0.1255608096522302E+00 -0.4605904850538523E+00 -0.1215736818767682E+00
  0.3888933115059857E+01  0.6686616758381366E+00 -0.1980026953845430E+00 -0.5087604452127567E-01 -0.4453567578104629E+00 -0.8340516634139869E-01 -0.2703624754557580E+00 -0.9833413856388572E-01 -0.2812015649101030E+00 -0.1215144844515525E+00
 -0.4662872120555225E+00 -0.1015629702914392E+00  0.3954423029104528E-01 -0.1328679941391493E+00  0.7890701269985803E-01 -0.1858325726719415E+00 -0.1464095374826258E+00  0.3457011479839537E+01  0.8863131115671136E-01 -0.1323532247366039E+00
  0.1199891016819320E+00 -0.3051086221153395E+00  0.9015976401201595E-01 -0.1173910404886329E+00  0.6421656218057503E-01 -0.9116377146073941E-01  0.1221203124202211E+00 -0.1196888174181076E+00 -0.5560073073764690E-01 -0.3998726002710742E-01
 -0.8461039535422445E-01 -0.4360920123136913E-01  0.1325410259006996E+00  0.7181843331027168E+00 -0.7883285577267046E-01 -0.2915089507262424E-01 -0.1338758529676226E+00 -0.6983332229702270E-01 -0.7418210423730108E-01 -0.2467603017371665E-01
 -0.5371605857467381E-01 -0.2175166554390788E-01 -0.7627868242996456E-01 -0.1556190999632657E-01  0.2301348036527017E+00 -0.3641863240419242E+00  0.3611913945493476E+00 -0.5052079566327587E+00  0.2491436731991279E+00 -0.2506138084995622E+00
 -0.4369460862965547E+01  0.2329677007807116E+01  0.3975501707879545E+00 -0.3627320014812251E+00  0.6912031154051679E+00 -0.5084365831876811E+00  0.3328597804660955E+00 -0.5286734432025372E+00  0.5777590405519225E+00 -0.6080735617061661E+00
 -0.2277325844743283E+00 -0.1119462423549451E+00 -0.3064049577686161E+00 -0.1209943562239333E+00 -0.2164522898269374E+00 -0.5298722631255735E-01  0.3739399816574256E+01  0.5733806408922165E+00 -0.3516311047247563E+00 -0.7040225610949344E-01
 -0.5804256242585594E+00 -0.7952682317394215E-01 -0.2750224440158329E+00 -0.1287227031066504E+00 -0.3546659383857440E+00 -0.8165900946167459E-01  0.3945677168229245E-01 -0.6757024900517153E-01  0.6175465523391429E-01 -0.9185752791709659E-01
  0.7116559411846941E-01 -0.1072415991357382E+00 -0.1277698881060867E+00  0.3481953369977572E+01  0.1252442312003132E+00 -0.2534444647525884E+00  0.1640750443927396E+00 -0.4013252215496164E+00  0.4266200418781226E-01 -0.6116811070550152E-01
  0.9977121353057895E-01 -0.9915765106128792E-01 -0.3946257757796211E-01 -0.2089076364335923E-01 -0.5419588253086655E-01 -0.2190218141737387E-01 -0.6699132207371981E-01 -0.2401735560363174E-01  0.1160531681499292E+00  0.6937115298855534E+00
 -0.1234145532326980E+00 -0.5847008770393162E-01 -0.1762809322475946E+00 -0.8391129179908946E-01 -0.3543239772129193E-01 -0.1470967556513238E-01 -0.6146791742996038E-01 -0.1314034327992850E-01  0.2474587748519670E+00 -0.4113631095746507E+00
  0.4251440736912673E+00 -0.5351645953969485E+00  0.5176336534431343E+00 -0.4624119237997595E+00  0.4407626869360238E+00 -0.3812485939433076E+00 -0.4691822487252662E+01  0.2659818926609090E+01  0.5741939379608820E+00 -0.6339614888034391E+00
  0.3289507448588937E+00 -0.4809981415184425E+00  0.5652552595414393E+00 -0.5814599061189661E+00 -0.2440281616008314E+00 -0.1277982070196200E+00 -0.3585595784301587E+00 -0.1264845866436419E+00 -0.4548597595383198E+00 -0.8785306081513287E-01
 -0.3804062038936185E+00 -0.7095576582011554E-01  0.4086771178179347E+01  0.6710694718053437E+00 -0.4604983916071566E+00 -0.1275330857343514E+00 -0.2743075152998461E+00 -0.1150871302660057E+00 -0.3508735618567809E+00 -0.7670692738598783E-01
  0.3729568856507401E-01 -0.5501438796680796E-01  0.7826480916586305E-01 -0.1096690067077233E+00  0.1067910781714956E+00 -0.2842194868581566E+00  0.1041056516189811E+00 -0.2239668696244229E+00 -0.1307155697852563E+00  0.3532641164163969E+01
  0.1080363765287900E+00 -0.2145513498787483E+00  0.5546961326451686E-01 -0.8497925654307070E-01  0.1292236747657952E+00 -0.1434647732194440E+00 -0.3701559466851577E-01 -0.1667640033641666E-01 -0.6755655666117238E-01 -0.2605580646619316E-01
 -0.1199732632660434E+00 -0.6568031598634927E-01 -0.1052121779847359E+00 -0.4963350009233827E-01  0.1198068182354368E+00  0.7253148745485317E+00 -0.1047377930974406E+00 -0.4495926268119483E-01 -0.4745919683351302E-01 -0.2031868069335775E-01
 -0.8226806531975671E-01 -0.1906537128764370E-01  0.1927387142617537E+00 -0.2590325857511491E+00  0.4340688521002429E+00 -0.6246342775673519E+00  0.3630674473365920E+00 -0.4654003579444179E+00  0.6563549124309892E+00 -0.5515964772826755E+00
  0.5604367478530585E+00 -0.6423580374151912E+00 -0.5257516685570355E+01  0.2836192528889937E+01  0.3046053860149057E+00 -0.3893340634916993E+00  0.7557084378238059E+00 -0.7765293427376928E+00 -0.1922239268192790E+00 -0.7627895245984234E-01
 -0.3628581279566095E+00 -0.1516683416335822E+00 -0.3071112361205076E+00 -0.1074906956941835E+00 -0.5742760374425538E+00 -0.9555829167144105E-01 -0.4807018078927832E+00 -0.1401144215288378E+00  0.4303556963107393E+01  0.6511694295225172E+00
 -0.2531023720747724E+00 -0.9121277327712699E-01 -0.4695169695747461E+00 -0.1021372832234095E+00  0.5011152693949529E-01 -0.9759625459013069E-01  0.6865150837228402E-01 -0.9798623109464681E-01  0.4115500113734827E-01 -0.5200802383530954E-01
  0.1407808468443975E+00 -0.3832179112105063E+00  0.7409773579127503E-01 -0.1671961948412823E+00 -0.1140633431817228E+00  0.3539239310254662E+01  0.5764155435019829E-01 -0.9218192691136254E-01  0.9536078059905041E-01 -0.1096992346872191E+00
 -0.5431229309355831E-01 -0.2960499819800986E-01 -0.5893956969864909E-01 -0.2347386299544467E-01 -0.3833586863620356E-01 -0.1124761807343212E-01 -0.1550106921841258E+00 -0.8594928507656632E-01 -0.7844233432429919E-01 -0.3821449700610469E-01
  0.1007104819015393E+00  0.6620728743674926E+00 -0.5011506305903017E-01 -0.2191892818057216E-01 -0.6259910277277905E-01 -0.1441272452603875E-01  0.3753532175211580E+00 -0.3571190968200730E+00  0.5068959804079339E+00 -0.4776258835916978E+00
  0.3626692007237213E+00 -0.4989890503978475E+00  0.3584920787750112E+00 -0.5351185525245935E+00  0.3468025713630783E+00 -0.4692427498207203E+00  0.3364119372093866E+00 -0.3705455439303905E+00 -0.4369721426564899E+01  0.2663195060298976E+01
  0.6453286824765609E+00 -0.5056855945684188E+00 -0.3985703083328974E+00 -0.8839493150204077E-01 -0.4547482591348801E+00 -0.9286395178235286E-01 -0.2999554332633432E+00 -0.1185365196447381E+00 -0.2921214530552810E+00 -0.1239130158646179E+00
 -0.2910867166906416E+00 -0.1098380220126041E+00 -0.2635548014821057E+00 -0.7752841866021097E-01  0.3805143203973227E+01  0.6817733606160071E+00 -0.4133014132935045E+00 -0.5687123426886111E-01  0.9998454191133223E-01 -0.2634627713469694E+00
  0.1013488601738456E+00 -0.2730956694100220E+00  0.5603998863817806E-01 -0.7191379952921347E-01  0.3714802123214844E-01 -0.4995194758892658E-01  0.5201163391538263E-01 -0.7449443912718633E-01  0.7174966690272938E-01 -0.9886212762137958E-01
 -0.1203443340139785E+00  0.3420971062101491E+01  0.2058786107845931E+00 -0.2767024968559950E+00 -0.1199100475563034E+00 -0.8031038571959685E-01 -0.1191506441383045E+00 -0.6345927568192719E-01 -0.4604663611980984E-01 -0.1695773015006380E-01
 -0.3094176789157981E-01 -0.1131443003787806E-01 -0.4509844433356860E-01 -0.1740438171541213E-01 -0.5867298603616814E-01 -0.2107199410877742E-01  0.1093796141308768E+00  0.7151660686050024E+00 -0.1455320089372480E+00 -0.3586491586848857E-01
  0.4808773362035391E+00 -0.5648868903852400E+00  0.5258011237600088E+00 -0.6499001308457731E+00  0.5079443572562647E+00 -0.7200134594594090E+00  0.4160424627376638E+00 -0.5779530886535765E+00  0.4330715739081864E+00 -0.5398656805767035E+00
  0.5597771072157591E+00 -0.7127092029680534E+00  0.4972650664209555E+00 -0.5204828666006142E+00 -0.7684327416282500E+01  0.3876701953202342E+01 -0.4963405562518919E+00 -0.1551044516995889E+00 -0.4468735352177856E+00 -0.1516290739898305E+00
 -0.4190525669487534E+00 -0.1720073915905996E+00 -0.3385113793841569E+00 -0.1326568753041339E+00 -0.3651826248338669E+00 -0.1244932581193846E+00 -0.4409115619984069E+00 -0.1527483646150465E+00 -0.4297278627162650E+00 -0.1115786059448057E+00
  0.4934324947777960E+01  0.5489008373004014E+00  0.3425109699298794E-01 -0.1285825210996394E+00  0.5147080154292420E-01 -0.8299251748525337E-01  0.5094181243050446E-01 -0.6884865865617110E-01  0.3227347196009597E-01 -0.4058834879196382E-01
  0.3310930784440983E-01 -0.4834477688943929E-01  0.4355241456766283E-01 -0.6566588387432333E-01  0.6689096252191581E-01 -0.1466655006480316E+00 -0.7925296347426145E-01  0.3711265486008536E+01 -0.5620008361111915E-01 -0.3760613959153290E-01
 -0.4786885674559446E-01 -0.1938783702223260E-01 -0.4256951125584117E-01 -0.1614627933823121E-01 -0.2647712783471463E-01 -0.9136494977055530E-02 -0.2951420202149426E-01 -0.1114559204091745E-01 -0.3746092852172169E-01 -0.1389001219587539E-01
 -0.6811935225580590E-01 -0.3412253556454239E-01  0.5407176619524031E-01  0.4234584077850211E+00
