  0.3870666852976161E-02  0.1943355407590640E-01  0.1405804727791244E-02  0.3113104374781693E-01  0.3369628749803942E-01 -0.1486246932682866E+01 -0.1814777172889724E-01  0.3909889248496668E-01 -0.1621957505838676E-03  0.6048084394239821E-01
 -0.1639441314268414E-01  0.2742283684602065E-01 -0.1032762794491884E-01  0.1783561433583243E-01 -0.2306541161136138E-01  0.3155649572679500E-01  0.8121432539417519E-02  0.9534600656102246E-02  0.1439571090421993E-01  0.1252767384703253E-01
 -0.4421779655206064E-01 -0.1967003801160130E+00  0.3129350477210073E-01  0.1568839339683584E-01  0.2859794029188734E-01  0.2399925552394301E-01  0.2454182656488171E-01  0.1038588460739006E-01  0.1531560852316850E-01  0.7700786730639644E-02
  0.2190403915710408E-01  0.7674590714638790E-02  0.1495850415605902E-02 -0.3020296421942767E-02  0.3462310203973191E-02 -0.5806418824178795E-02  0.4363043873143814E-02 -0.4624549425434336E-02 -0.1078517739262565E+01 -0.1685507638670917E-01
  0.1461057884263121E-01 -0.6733558013497708E-02  0.3696201388269821E-01 -0.1380957271798887E-01  0.2948070570025896E-02 -0.4649472599363209E-02  0.4447060240053557E-02 -0.6200520538648290E-02 -0.2981067003339768E-02 -0.1766409830076454E-02
 -0.5691370494328762E-02 -0.2688514876062892E-02 -0.6988296452134135E-02 -0.2328827519733642E-02  0.1476108445776697E+00 -0.1097715647115515E-01 -0.1839524237457517E-01 -0.4575681381572743E-02 -0.4193390806479463E-01 -0.8473450868363224E-02
 -0.4326369508356076E-02 -0.1974866370532765E-02 -0.4157113067646322E-02 -0.1535647819418255E-02 -0.6194212250676263E-02  0.1715117658579905E-01 -0.1055789322342427E-01  0.2281984024790570E-01 -0.1442670058775849E-01  0.3087771857057051E-01
  0.3103564027154816E-01 -0.1480207857369684E+01 -0.6537142245585787E-02  0.4860283847750244E-01  0.8946933251327897E-02  0.6886059206370274E-01 -0.6646998126936118E-02  0.1251384365148747E-01 -0.2162774967922051E-01  0.2832269241934896E-01
  0.1316807949271236E-01  0.9576102203028389E-02  0.1783401447503166E-01  0.1012934472184133E-01  0.2654066894762428E-01  0.1213736209908511E-01 -0.3849427523639198E-01 -0.1911928092176053E+00  0.2807224156880178E-01  0.1932890128894546E-01
  0.2575283237688984E-01  0.2450333744363051E-01  0.1012114368357720E-01  0.5474180191068716E-02  0.1961193575544676E-01  0.7094570842524870E-02  0.1320275216811556E-02 -0.3626371419264087E-02  0.3351220690514299E-02 -0.4751679914921127E-02
  0.2385006964042835E-01 -0.1246268993274362E-01  0.1370881668419778E-01 -0.6498409479349586E-02 -0.1070710502676251E+01 -0.1647838727130038E-01  0.1424273554426767E-01 -0.6731268465172796E-02  0.3249597397725680E-02 -0.4804461021026695E-02
  0.7438712261562961E-02 -0.8627126801596699E-02 -0.3009399931846777E-02 -0.1998746603734215E-02 -0.4988190055135101E-02 -0.2412182665329353E-02 -0.2979223923844125E-01 -0.7060996362468575E-02 -0.1634202543969522E-01 -0.4501099850549754E-02
  0.1428697506497135E+00 -0.1093159529977514E-01 -0.1711402285436400E-01 -0.3597876000094905E-02 -0.4826230185299663E-02 -0.2128447250751907E-02 -0.7119898381513204E-02 -0.2162038125093303E-02 -0.6695037826476850E-02  0.1563035924506676E-01
 -0.1284842042422818E-01  0.2815353086849055E-01  0.1947161096653709E-02  0.5014092026440869E-01 -0.3221345618750982E-02  0.3991130692077455E-01  0.3067122716780443E-01 -0.1479145524590798E+01 -0.7741930336926483E-02  0.4425290114333322E-01
 -0.7984505341333634E-02  0.1682017529745971E-01 -0.2391172292157714E-01  0.3731217770152362E-01  0.1337899099477335E-01  0.8613507498930813E-02  0.2156325321514745E-01  0.1249607549559447E-01  0.2239812309715860E-01  0.1938890565949428E-01
  0.2237545353001913E-01  0.1491337667032121E-01 -0.3926178822690343E-01 -0.1962148528600477E+00  0.2509771544035892E-01  0.1637192881533030E-01  0.1260930205205213E-01  0.7412961828258370E-02  0.2306669925043489E-01  0.9349389722784335E-02
  0.2460390014114161E-02 -0.2882232349772643E-02  0.3119842823013646E-02 -0.5793077588068550E-02  0.4338576072486450E-02 -0.7986209585400424E-02  0.3463528201208275E-01 -0.1725998369045306E-01  0.1402254474634950E-01 -0.8156659663508174E-02
 -0.1088063795080444E+01 -0.1223786775260439E-01  0.3035603637974804E-02 -0.3636033453041379E-02  0.1176460076386320E-01 -0.1190329180072555E-01 -0.5098929404929487E-02 -0.1701594122043328E-02 -0.4701751809143167E-02 -0.2772595577003725E-02
 -0.6869950870057991E-02 -0.3646426905041971E-02 -0.4209247782168956E-01 -0.9853578723219864E-02 -0.1857854830356086E-01 -0.4434068068145136E-02  0.1558991840659640E+00 -0.8129219726145028E-02 -0.4650650262953043E-02 -0.1589204680760309E-02
 -0.1083623194561667E-01 -0.3011726281388707E-02 -0.7121180382011233E-02  0.2233541866184743E-01 -0.1052428727839238E-01  0.2161387194865349E-01 -0.1112810722280258E-01  0.1995506745545396E-01  0.7305020350845678E-02  0.6889785644751224E-01
 -0.2577037988351800E-02  0.3237020319811288E-01  0.2740585216325291E-01 -0.1506259011233604E+01 -0.7708450406595888E-02  0.1861790698254077E-01 -0.1760475210013024E-01  0.3070329908316647E-01  0.1800321836068156E-01  0.1190050250667934E-01
  0.1718811684069901E-01  0.9647716606789080E-02  0.1898277272962863E-01  0.7805681874341100E-02  0.2524557441204909E-01  0.2661933270800435E-01  0.1835980212997033E-01  0.1255911711143460E-01 -0.3269910786667118E-01 -0.1899934916089731E+00
  0.1309535853747862E-01  0.8087906342377533E-02  0.1829886951059405E-01  0.7542735732284996E-02  0.1067899368547130E-01 -0.6697464264097942E-02  0.2255419446970520E-01 -0.1050610190253276E-01  0.1442573427610166E-02 -0.3414183798231863E-02
  0.2187570572258340E-02 -0.3034851473567891E-02  0.2279855250454143E-02 -0.3179922504581086E-02  0.2413892806750673E-02 -0.1641841175654609E-02 -0.1070278579317623E+01 -0.2482294022327060E-01  0.1958727443027039E-01 -0.3653587585454730E-02
 -0.1629462746985665E-01 -0.6262026994601157E-02 -0.2933385920917143E-01 -0.6768983700444361E-02 -0.2470935048670638E-02 -0.1464859600300993E-02 -0.3140018918516442E-02 -0.1192696166630767E-02 -0.3462490935392747E-02 -0.1410277965429529E-02
 -0.3489629035263438E-02 -0.6403597194841801E-03  0.1378389292298811E+00 -0.1461967486700325E-01 -0.1598412038512620E-01 -0.1841914181154488E-02  0.6252780705535524E-03  0.4170500311840056E-01  0.4664992937382606E-02  0.4790381184225322E-01
 -0.1070014962842736E-01  0.1760306572281944E-01 -0.8511871691513517E-02  0.1662961863979177E-01 -0.9368403845178069E-02  0.2033695235673080E-01 -0.1003911571485260E-01  0.2144301544600074E-01  0.2952515026597443E-01 -0.1473199310401998E+01
 -0.2809221600300630E-01  0.7528271522348011E-01  0.2257898740838638E-01  0.2114828187765571E-01  0.2119501213165927E-01  0.1899193786185358E-01  0.1529014009353664E-01  0.7446132730263484E-02  0.1247946020049140E-01  0.7134577096990473E-02
  0.1508108552856867E-01  0.8919469267560065E-02  0.1541965191975634E-01  0.8459173925876353E-02 -0.3736650947797051E-01 -0.1957054574737031E+00  0.3858010057395458E-01  0.1769315176757420E-01  0.1662471851536122E-01 -0.1552135104262873E-01
  0.9464029870717931E-02 -0.1169826636892705E-01  0.5915857298966453E-02 -0.1131809648704789E-01  0.5523929760803140E-02 -0.1015308244541481E-01  0.6918016973376661E-02 -0.1147782509223268E-01  0.9869661766625733E-02 -0.1524669419324456E-01
  0.1510013691728655E-01 -0.1246655338335314E-01 -0.1181606231902314E+01  0.1395701600559763E-02 -0.2895163457756400E-01 -0.9766491961292147E-02 -0.1446000016014007E-01 -0.5410274926596422E-02 -0.8296649127591966E-02 -0.5206463965054716E-02
 -0.7931889357071070E-02 -0.4332720594504692E-02 -0.1056417452881699E-01 -0.5056541538139637E-02 -0.1335588322985626E-01 -0.6293841979055009E-02 -0.2040227841313879E-01 -0.6224667941269338E-02  0.1976170637846950E+00 -0.1674054316474334E-02
  0.7145811286554191E-02  0.1832955411193791E-01 -0.8769649041393740E-02  0.2260584487789087E-01 -0.1083581014841107E-01  0.2143176657178266E-01 -0.9185508501919949E-02  0.1596922596992145E-01 -0.7526092951105388E-02  0.1591956540512218E-01
 -0.1003710428681984E-01  0.2369560233824779E-01 -0.5611448947868041E-02  0.3557972476875022E-01  0.2908787302998028E-01 -0.1647659910694590E+01  0.7408109937082040E-02  0.8109408368326231E-02  0.1777327584377467E-01  0.9483507767247351E-02
  0.1637871473149808E-01  0.9141858351829854E-02  0.1300141745625834E-01  0.6791696969165949E-02  0.1254497768056956E-01  0.6803479000672687E-02  0.1589457488705004E-01  0.9448981325715623E-02  0.2015809859539172E-01  0.1451196245993690E-01
 -0.2178645918316645E-01 -0.1497351686507833E+00 -0.1435870195710583E+01  0.9121720495585814E+00  0.1654886252858067E+00 -0.2517166952752944E+00  0.1777528389610891E+00 -0.2861240957062669E+00  0.1275940003615609E+00 -0.2224505175201923E+00
  0.1341018397571529E+00 -0.2577911745449338E+00  0.1482558721011532E+00 -0.1992337628840521E+00  0.2167241115969618E+00 -0.2759002632977054E+00  0.3470317442957709E+00 -0.3380992587097010E+00  0.2907670161206834E+01  0.5505619378023500E+00
 -0.2586104397846823E+00 -0.1028309378912233E+00 -0.2614893053461941E+00 -0.1145043677858792E+00 -0.1803462957092918E+00 -0.9431085982060530E-01 -0.1967036725185571E+00 -0.1143436241538741E+00 -0.1983287241983863E+00 -0.7536438010569584E-01
 -0.3319590915708149E+00 -0.1018863630294258E+00 -0.3287580055456915E+00 -0.6728408065026445E-01 -0.8050822087596173E-01  0.2316873491098993E+01  0.6126952129738170E-01 -0.1756471240049259E+00  0.5018088796959405E-01 -0.1628500748321421E+00
  0.3690896445257576E-01 -0.7414777411950768E-01  0.3758121410289068E-01 -0.6889888916405608E-01  0.5142538009511186E-01 -0.9018927912915968E-01  0.8487554647366545E-01 -0.2494012690360520E+00  0.2051559008500810E+00 -0.4239166803481970E+00
  0.1632789137824620E+00  0.1193090495678416E+01 -0.1122808614566515E+00 -0.7951213989633014E-01 -0.8826245662161349E-01 -0.7172167956684578E-01 -0.5275829527967628E-01 -0.3223636994214168E-01 -0.5547260744118890E-01 -0.3035747141161027E-01
 -0.7468213055123507E-01 -0.3521124544294271E-01 -0.1452210607186918E+00 -0.1119663014660742E+00 -0.2127404700296182E+00 -0.1077320638856301E+00  0.1338227958172348E+00 -0.2450508724789089E+00 -0.2182280822872002E+01  0.1399960891721261E+01
  0.2155845910875281E+00 -0.3435115721360986E+00  0.1620191650909227E+00 -0.2962241450488430E+00  0.1921561753833745E+00 -0.3498132385431437E+00  0.2288005825711197E+00 -0.4124305032935860E+00  0.2706919801958508E+00 -0.3875107289054390E+00
  0.2995760099843879E+00 -0.3626888904056378E+00 -0.2682541469079819E+00 -0.1242556099806787E+00  0.3403811142767584E+01  0.6866718801888223E+00 -0.3142033678405113E+00 -0.1388782271305166E+00 -0.2305594267654509E+00 -0.1261968947258995E+00
 -0.2815451732389851E+00 -0.1535969895502874E+00 -0.3018940034613616E+00 -0.1692218377615948E+00 -0.4137697429401848E+00 -0.1490885291128878E+00 -0.2729419268670510E+00 -0.8752796135854059E-01  0.3434120831559895E-01 -0.1261106463113907E+00
 -0.1139165738215741E+00  0.2685324246560811E+01  0.6595785743859488E-01 -0.2037853412260074E+00  0.4079614283144255E-01 -0.7835460752449692E-01  0.5705039790703326E-01 -0.1141257535492448E+00  0.4535717165368191E-01 -0.7443764777485408E-01
  0.7451823467367277E-01 -0.2678612264340718E+00  0.1478992316643419E+00 -0.2265430929496426E+00 -0.8674493561398526E-01 -0.6989732896801036E-01  0.1792376590907852E+00  0.1115783768523156E+01 -0.1131750531816938E+00 -0.9000664346687914E-01
 -0.6027773142662709E-01 -0.3340203323981190E-01 -0.8544545161315974E-01 -0.5067949746553752E-01 -0.6119557444439660E-01 -0.2988765137607247E-01 -0.1453400626416266E+00 -0.1195827492562938E+00 -0.1395259224190828E+00 -0.5716383267463843E-01
  0.1340259454295898E+00 -0.2633997976989127E+00  0.2323930753212315E+00 -0.3488747897267236E+00 -0.2141825624057003E+01  0.1241042993182568E+01  0.9621682259575474E-01 -0.9646313531004853E-01  0.2846916169926681E+00 -0.3822719471547085E+00
  0.1612908112894203E+00 -0.2826255420759992E+00  0.1280054251844361E+00 -0.2610638554224130E+00  0.3370067721396160E+00 -0.4544315898803425E+00 -0.2708270992086123E+00 -0.1357242932415515E+00 -0.3634943712320843E+00 -0.1429358671945191E+00
  0.3141584201987655E+01  0.5865667729673608E+00 -0.1447764458576046E+00 -0.3076062103674502E-01 -0.4390844575268720E+00 -0.1422439721256371E+00 -0.2203577337465781E+00 -0.1126362488556171E+00 -0.1861896884812392E+00 -0.1178719055771561E+00
 -0.3021991222375937E+00 -0.1149608087019303E+00  0.2239763212473041E-01 -0.1113402670842962E+00  0.4437668916520204E-01 -0.1558966166265024E+00 -0.1206143062133984E+00  0.2656970347633628E+01  0.8092640191939393E-01 -0.1522824045363260E+00
  0.8840789901720025E-01 -0.2978027181170321E+00  0.6566672891446944E-01 -0.1038362505490364E+00  0.3723308399909851E-01 -0.6505631643043083E-01  0.8889786145705250E-01 -0.1144605742434617E+00 -0.6628576383476273E-01 -0.6203225653834623E-01
 -0.9032000690185292E-01 -0.7042971809961163E-01  0.1780499281291228E+00  0.1061207254129348E+01 -0.1196522209048346E+00 -0.6466879365086434E-01 -0.1701208008788524E+00 -0.1311326563704146E+00 -0.9004355346385864E-01 -0.4121962837948422E-01
 -0.5440562123242004E-01 -0.2865130024952318E-01 -0.7978980336378190E-01 -0.2873796038815657E-01  0.8312840005450348E-01 -0.1896946804824162E+00  0.1403782057351221E+00 -0.2770406738514409E+00  0.1112345131621525E+00 -0.1078467048878724E+00
 -0.2126298746092878E+01  0.1116108574338206E+01  0.1967324121563852E+00 -0.2632960918442076E+00  0.3940209604672115E+00 -0.4230465342774643E+00  0.1479664205520567E+00 -0.3044640272855229E+00  0.2849761816074113E+00 -0.3993664293095534E+00
 -0.1626563842783808E+00 -0.1053099293770018E+00 -0.2151552400089612E+00 -0.1255533275788562E+00 -0.1661868380320738E+00 -0.3564422715113118E-01  0.3101970636332188E+01  0.5246943592578008E+00 -0.3014089935692611E+00 -0.9940355960747296E-01
 -0.5555578493885202E+00 -0.1340943107425868E+00 -0.2138598256879199E+00 -0.1376099304734309E+00 -0.2544353936407317E+00 -0.1019913500630073E+00  0.2535261810708668E-01 -0.6609995399092682E-01  0.4373786017868241E-01 -0.8971620750814112E-01
  0.7028727201173036E-01 -0.1313911220239104E+00 -0.1087823520068579E+00  0.2697052721974824E+01  0.8085970913206934E-01 -0.2180052225175583E+00  0.1030098149378118E+00 -0.3683114343938962E+00  0.2628364280103169E-01 -0.5142465315116979E-01
  0.8146875428408328E-01 -0.1078984008630009E+00 -0.5074631857809855E-01 -0.3740173477813578E-01 -0.6892540126140016E-01 -0.4081287680501870E-01 -0.1078289806509512E+00 -0.5569396917392271E-01  0.1620113433102416E+00  0.1058806450927507E+01
 -0.1399773356656007E+00 -0.9572593087762396E-01 -0.1918007105727070E+00 -0.1490829312860486E+00 -0.4014494476831629E-01 -0.2260565756611786E-01 -0.7370943696298675E-01 -0.2714655249041393E-01  0.9285960028971539E-01 -0.2253241719529267E+00
  0.1871174894739383E+00 -0.3414830835573830E+00  0.3088042808322748E+00 -0.4013992961190868E+00  0.2225779062602608E+00 -0.2798985558995030E+00 -0.2224283467249573E+01  0.1354502917106721E+01  0.2583144601534232E+00 -0.3795524264984264E+00
  0.1332033797331899E+00 -0.2482452958260940E+00  0.2583690128743500E+00 -0.3489375084938892E+00 -0.1809810827228012E+00 -0.1269349945073570E+00 -0.2831852646200101E+00 -0.1537361039239515E+00 -0.4565255617275230E+00 -0.1486920498412652E+00
 -0.3250111684897570E+00 -0.1028841457944378E+00  0.3370071266247935E+01  0.6463810801642166E+00 -0.3501088815954023E+00 -0.1433862911997940E+00 -0.1951219870672959E+00 -0.1094071967152901E+00 -0.2357163355157904E+00 -0.8691515874228056E-01
  0.2541058860306641E-01 -0.5938788809810434E-01  0.5349442012452476E-01 -0.1068415763340886E+00  0.8324890096231934E-01 -0.2777223393071849E+00  0.7227087154300267E-01 -0.1990798862670669E+00 -0.1096394494901201E+00  0.2723568633950578E+01
  0.8325064355256266E-01 -0.2122014657706292E+00  0.3287659485517348E-01 -0.6794773311527273E-01  0.9903914788373730E-01 -0.1479752076926323E+00 -0.5002674648337788E-01 -0.3321193281806874E-01 -0.8202824616870692E-01 -0.4885688307187946E-01
 -0.1548152949663642E+00 -0.1210391294614236E+00 -0.1248857684027029E+00 -0.8452990383391629E-01  0.1672637047340446E+00  0.1097528280798258E+01 -0.1326313325235941E+00 -0.8552863725600542E-01 -0.4958953965384152E-01 -0.3040596223288445E-01
 -0.9103753274339302E-01 -0.3775168969894423E-01  0.8029476286983139E-01 -0.1683729318201499E+00  0.1839897308346731E+00 -0.3876530064504040E+00  0.1591873405834629E+00 -0.2873006355476697E+00  0.3531909456895062E+00 -0.4334059418897139E+00
  0.2569985897194959E+00 -0.3907921334984703E+00 -0.2574259882378072E+01  0.1532810017405994E+01  0.1463616028709864E+00 -0.2711570177325396E+00  0.3770141303940014E+00 -0.4953906021307663E+00 -0.1569906023206634E+00 -0.9085833426858900E-01
 -0.2762604049951550E+00 -0.1798717930664653E+00 -0.2299323770677706E+00 -0.1232369540566343E+00 -0.5277373092294938E+00 -0.1500703645589119E+00 -0.3858829677554865E+00 -0.1583858807412093E+00  0.3533245476952942E+01  0.6692559944139852E+00
 -0.2114198771397216E+00 -0.1199909476163951E+00 -0.3433414758825040E+00 -0.1226066237165046E+00  0.3516125354184717E-01 -0.9156355594007343E-01  0.4149811445446689E-01 -0.8159544404444420E-01  0.4843825177263573E-01 -0.8317754884591136E-01
  0.9419343218678472E-01 -0.3641179417626733E+00  0.5464711626809553E-01 -0.1600071965259905E+00 -0.1086921281117893E+00  0.2778391454632228E+01  0.3464909120601204E-01 -0.7617974111791960E-01  0.7940851027187401E-01 -0.1242522501477349E+00
 -0.7418748471482291E-01 -0.5071690222964073E-01 -0.6410710657521844E-01 -0.3714000283295732E-01 -0.7360378371865710E-01 -0.3486796195127447E-01 -0.1824882530008169E+00 -0.1579854013984485E+00 -0.1017726096911990E+00 -0.6947249198677960E-01
  0.1532605306018593E+00  0.1025853018542192E+01 -0.5353835665537881E-01 -0.3399290722699642E-01 -0.7522182964123025E-01 -0.3137805852473195E-01  0.1591889870738046E+00 -0.2567291956784343E+00  0.2715723746490178E+00 -0.3791991230329873E+00
  0.1339473719839091E+00 -0.2616283943756185E+00  0.1456669987040211E+00 -0.3038625715828169E+00  0.1259438076491221E+00 -0.2372837075725138E+00  0.1658142894763948E+00 -0.2731588301314734E+00 -0.2069272420690079E+01  0.1248284760674962E+01
  0.3611080811444571E+00 -0.3266117389034198E+00 -0.3246142649221742E+00 -0.1227453083416469E+00 -0.4330790321391599E+00 -0.1463044722507624E+00 -0.1896073183999726E+00 -0.1153828665113778E+00 -0.2034845786970455E+00 -0.1336516417900209E+00
 -0.1862925553649576E+00 -0.1041041294960539E+00 -0.2188417567832727E+00 -0.1096853725951406E+00  0.3114791717318352E+01  0.6044249261435403E+00 -0.3350059352929607E+00 -0.6820189854461023E-01  0.5168984408549274E-01 -0.1995390946391970E+00
  0.6677201510346717E-01 -0.2527648148986784E+00  0.3829777563715794E-01 -0.6400957019344061E-01  0.3299853346317305E-01 -0.6595604008050432E-01  0.3779459745670213E-01 -0.7976661209839300E-01  0.4406784608265431E-01 -0.8570446736947207E-01
 -0.1031594481366658E+00  0.2622057727733734E+01  0.1768872069069858E+00 -0.3150752066761232E+00 -0.1284981419409570E+00 -0.1119644613338914E+00 -0.1427660059677869E+00 -0.1142007115244524E+00 -0.5420512760691705E-01 -0.2758947168917836E-01
 -0.4832862064507024E-01 -0.2839149022137827E-01 -0.5786947153045643E-01 -0.3549844925516869E-01 -0.6188990720832863E-01 -0.3473330904288666E-01  0.1568011376246680E+00  0.1068341621443536E+01 -0.1749866028122545E+00 -0.7943293699135250E-01
  0.2055914894309130E+00 -0.3296925050688868E+00  0.2060255668712553E+00 -0.3174251766283092E+00  0.1893709437998368E+00 -0.3640828372467275E+00  0.1739110335586793E+00 -0.3286028839547512E+00  0.1699576201791384E+00 -0.2912785831101025E+00
  0.2288841579951059E+00 -0.4018087082527251E+00  0.2403403450402686E+00 -0.3209129847582258E+00 -0.4032127142804883E+01  0.2063601072924115E+01 -0.4170018091935000E+00 -0.1582595437208957E+00 -0.3186634334974935E+00 -0.1348914574414528E+00
 -0.2675685122560770E+00 -0.1603070305932405E+00 -0.2446027109128252E+00 -0.1420664442069621E+00 -0.2551137138635413E+00 -0.1245666987251432E+00 -0.3090464902438267E+00 -0.1619003003613058E+00 -0.3608935939256407E+00 -0.1255962164208570E+00
  0.3713137011277118E+01  0.5652047601945192E+00  0.1954104312718404E-01 -0.1216969590518301E+00  0.4114595185491838E-01 -0.8727810856952568E-01  0.3928981911002462E-01 -0.7281195030045254E-01  0.3119209924223091E-01 -0.5497500928869752E-01
  0.2930528968307425E-01 -0.5939067791513614E-01  0.4261133961472173E-01 -0.9042487831198021E-01  0.5539320022460083E-01 -0.1566623696426948E+00 -0.1134791528939623E+00  0.3184700611062357E+01 -0.7310576580922042E-01 -0.6659716408606338E-01
 -0.6873818534425671E-01 -0.3878339450389703E-01 -0.5582653197305574E-01 -0.3180634856355841E-01 -0.4422695374679125E-01 -0.2344674009982560E-01 -0.4582655893082151E-01 -0.2595958969249945E-01 -0.6127575306215075E-01 -0.3683888077020735E-01
 -0.9731401701102008E-01 -0.6932540340508360E-01  0.1071334823998898E+00  0.7227490968759793E+00
